39.793150400797195,-86.23885694033116
39.7931403944002,-86.23885681072544
39.793130387981236,-86.23885668111282
39.793120381540106,-86.2388565514932
39.793110375076594,-86.23885642186652
39.79310036859051,-86.2388562922327
39.79309037206785,-86.23885616259243
39.79308036553588,-86.23885603294408
39.79307035898068,-86.2388559032884
39.79306035240201,-86.23885577362526
39.79305034579966,-86.23885564395461
39.79304033917406,-86.23885552427629
39.793030332523635,-86.23885539459036
39.793020325848815,-86.23885526489663
39.79301031914937,-86.23885513519504
39.79300031242505,-86.23885500548552
39.7929903056756,-86.23885487576797
39.792980298900794,-86.23885474604228
39.792970302085784,-86.23885461630894
39.79296029525938,-86.23885448656672
39.79295028840681,-86.23885435681609
39.79294028152781,-86.23885422705696
39.792930274622606,-86.23885410728921
39.79292026768991,-86.23885397751278
39.792910260729954,-86.23885384772753
39.79290025374244,-86.23885371793338
39.7928902467271,-86.23885358813023
39.792880239683605,-86.23885345831793
39.792870232611676,-86.2388533284964
39.79286022551099,-86.23885319866555
39.79285022836581,-86.23885306882555
39.79284022120662,-86.23885293897561
39.79283021401801,-86.23885281911599
39.792820206799064,-86.23885268924654
39.79281019954975,-86.23885255936715
39.79280019226973,-86.23885242947769
39.79279018495866,-86.23885229957803
39.7927801776162,-86.23885216966802
39.79277017024197,-86.23885203974757
39.79276016283562,-86.23885190981652
39.79275015539678,-86.23885177987471
39.79274014792507,-86.23885164992201
39.79273015040371,-86.23885151995836
39.792720142865065,-86.23885139998345
39.79271013529232,-86.2388512699972
39.792700127685116,-86.23885113999947
39.79269012004307,-86.23885100999009
39.79268011236575,-86.23885087996891
39.79267010465273,-86.23885074993575
39.792660096903575,-86.23885061989047
39.79265008911785,-86.23885048983287
39.7926400812951,-86.23885035976278
39.79263007343486,-86.23885022968003
39.79262006553668,-86.23885009958444
39.792610067582345,-86.23884997947553
39.792600059606706,-86.23884984935366
39.79259005159167,-86.23884971921834
39.792580043536724,-86.2388495890694
39.792570035441365,-86.23884945890663
39.792560027305065,-86.23884932872983
39.792550019127304,-86.23884919853877
39.79254001090752,-86.23884906833324
39.79253000264519,-86.23884893811301
39.79251999433973,-86.23884880787786
39.79250998599,-86.23884868762752
39.79249997759653,-86.23884855736182
39.79248997913953,-86.23884842707982
39.7924799706556,-86.23884829678252
39.79246996212555,-86.23884816646907
