# x_m,y_m,w_tr_right_m,w_tr_left_m
383.3398796148831,-410.7795337866992,0.4,0.4
383.9475676805014,-409.9950810158625,0.4,0.4
384.5561252060579,-409.21060838829726,0.4,0.4
385.16465733293444,-408.4250258933753,0.4,0.4
385.7723450290505,-407.6405729679391,0.4,0.4
386.3809021846391,-406.8561001839116,0.4,0.4
386.9894339402672,-406.0705175343901,0.4,0.4
387.59712126886006,-405.28606445435435,0.4,0.4
388.20567805459723,-404.50159151759,0.4,0.4
388.81420944002457,-403.71600871160626,0.4,0.4
389.42189639783464,-402.9315554779023,0.4,0.4
390.03045281372033,-402.14708238560706,0.4,0.4
390.638114246889,-401.36151922959834,0.4,0.4
391.2466704173712,-400.5770460367203,0.4,0.4
391.855226463289,-399.7925727888942,0.4,0.4
392.4628875264898,-399.00700948014855,0.4,0.4
393.07144332583994,-398.22253612987697,0.4,0.4
393.67999900202267,-397.43806272931397,0.4,0.4
394.28765969746746,-396.65249926410615,0.4,0.4
394.89621512708254,-395.868025759235,0.4,0.4
395.5047704332974,-395.08355220314115,0.4,0.4
396.11243075772654,-394.29798858519644,0.4,0.4
396.72098581749015,-393.5135149266571,0.4,0.4
397.3295407537371,-392.72904121503234,0.4,0.4
397.9372007083148,-391.94347744155675,0.4,0.4
398.5457553981105,-391.1590036274865,0.4,0.4
399.15430996450596,-390.37452976126224,0.4,0.4
399.761969548068,-389.5889658331871,0.4,0.4
400.37052387022413,-388.80449186451733,0.4,0.4
400.9790780667681,-388.0200178436935,0.4,0.4
401.5867372804787,-387.23445376195014,0.4,0.4
402.19529123045504,-386.4499796386808,0.4,0.4
402.8029754777672,-385.6655252696946,0.4,0.4
403.411503901938,-384.8799412250519,0.4,0.4
404.02005748206284,-384.0954669462517,0.4,0.4
404.6277413597563,-383.3110124235973,0.4,0.4
405.2362694138428,-382.5254282252863,0.4,0.4
405.8448226239998,-381.7409537928179,0.4,0.4
406.45250613312237,-380.9564991137013,0.4,0.4
407.06103381712455,-380.17091475985944,0.4,0.4
407.66958665743005,-379.38644017186016,0.4,0.4
408.2772697946057,-378.60198534000665,0.4,0.4
408.88579710852355,-377.81640083063394,0.4,0.4
409.4943495800253,-377.0319260880351,0.4,0.4
410.1020323476987,-376.24747110158205,0.4,0.4
410.71055929129943,-375.4618864376098,0.4,0.4
411.31911139178555,-374.6774115394801,0.4,0.4
411.92679379088804,-373.8929563993588,0.4,0.4
412.53532036440447,-373.1073715798557,0.4,0.4
413.1430025182199,-372.3229163363576,0.4,0.4
413.7515541256871,-371.53844123054296,0.4,0.4
414.3600803288864,-370.75285625923425,0.4,0.4
414.96776211087126,-369.9684008602053,0.4,0.4
415.57631334953476,-369.18392560165375,0.4,0.4
416.18483918264974,-368.39834047295153,0.4,0.4
416.79252059501596,-367.613884919323,0.4,0.4
417.4010714626638,-366.8294095052406,0.4,0.4
418.0095969255781,-366.0438242238015,0.4,0.4
418.6172779693734,-365.25936851557344,0.4,0.4
419.2258284671698,-364.47489294502884,0.4,0.4
419.8343535598833,-363.68930750805885,0.4,0.4
420.4420342352241,-362.90485164523125,0.4,0.4
421.0505843630526,-362.12037592194974,0.4,0.4
421.65910908579826,-361.3347903294489,0.4,0.4
422.26678939023986,-360.55033431202173,0.4,0.4
422.8753391483333,-359.7658584341407,0.4,0.4
423.4838635006454,-358.98027268704027,0.4,0.4
424.091543434537,-358.1958165150136,0.4,0.4
424.7000928237103,-357.41134048160166,0.4,0.4
425.30774722853675,-356.62577438913286,0.4,0.4
425.91629637009464,-355.84129825234413,0.4,0.4
426.52482010563836,-355.0557122481987,0.4,0.4
427.1324994255556,-354.27125581819564,0.4,0.4
427.7410481971456,-353.48677952587605,0.4,0.4
428.349571562605,-352.70119336619973,0.4,0.4
428.9572505117394,-351.91673678252846,0.4,0.4
429.5657989134779,-351.13226033654064,0.4,0.4
430.1743219087366,-350.3466740222648,0.4,0.4
430.7820004882524,-349.56221728306264,0.4,0.4
431.390548520023,-348.77774068154395,0.4,0.4
431.99907114508096,-347.9921542117372,0.4,0.4
432.60674935393035,-347.20769731886685,0.4,0.4
433.2152970158495,-346.4232205627486,0.4,0.4
433.8238192718709,-345.63763393834233,0.4,0.4
434.4314971121494,-344.8531768908724,0.4,0.4
435.04004440421704,-344.06869998108596,0.4,0.4
435.64856628887355,-343.28311320208013,0.4,0.4
436.256243759417,-342.498655998148,0.4,0.4
436.86479068163317,-341.7141789328307,0.4,0.4
437.472442621598,-340.9286118103191,0.4,0.4
438.08098929713015,-340.144134641625,0.4,0.4
438.68953584949486,-339.3596574217081,0.4,0.4
439.29718741832767,-338.5740901455283,0.4,0.4
439.9057337262202,-337.789612820372,0.4,0.4
440.514279908617,-337.00513544585556,0.4,0.4
441.1219311077148,-336.2195680132136,0.4,0.4
441.7304770434275,-335.43509053532034,0.4,0.4
442.33902285597287,-334.65061300620437,0.4,0.4
442.94667368615046,-333.86504541989416,0.4,0.4
443.55521925212815,-333.08056778647006,0.4,0.4
444.1637646947056,-332.2960901018232,0.4,0.4
444.7714151549153,-331.51052235998213,0.4,0.4
445.3799603510415,-330.7260445728898,0.4,0.4
445.9885054237675,-329.94156673457474,0.4,0.4
446.59615551517345,-329.15599883627146,0.4,0.4
447.20470034121536,-328.3715208955109,0.4,0.4
447.81324504408985,-327.587042901665,0.4,0.4
448.42089476354886,-326.8014748506248,0.4,0.4
449.0294392197393,-326.01699675247073,0.4,0.4
449.63711397966836,-325.2325384169817,0.4,0.4
450.24563290318474,-324.44695039931685,0.4,0.4
450.8541769895237,-323.66247214749455,0.4,0.4
451.4618513798341,-322.87801365647465,0.4,0.4
452.0703699331498,-322.09242548327893,0.4,0.4
452.67891364963725,-321.30794707592577,0.4,0.4
453.2865876714932,-320.523488429375,0.4,0.4
453.8951058546081,-319.73790010344237,0.4,0.4
454.5036492011277,-318.95342154055834,0.4,0.4
455.11132285220083,-318.16896274033934,0.4,0.4
455.71984066523146,-317.38337425887585,0.4,0.4
456.32838364189956,-316.5988955423236,0.4,0.4
456.9360569221899,-315.81443658750504,0.4,0.4
457.5445743650198,-315.02884794957936,0.4,0.4
458.15311697172,-314.24436907842755,0.4,0.4
458.76078988355584,-313.45990996900946,0.4,0.4
459.369306956185,-312.6743211783469,0.4,0.4
459.97697962261736,-311.88986196462065,0.4,0.4
460.5855217361823,-311.1053828857839,0.4,0.4
461.19403843872715,-310.31979393959045,0.4,0.4
461.8017107343767,-309.535334572196,0.4,0.4
462.41025247820653,-308.75085533969104,0.4,0.4
463.0187688105507,-307.9652662379667,0.4,0.4
463.62644073553383,-307.18080671783537,0.4,0.4
464.2349821093958,-306.39632732979953,0.4,0.4
464.84349807270337,-305.61073807347566,0.4,0.4
465.45116962795146,-304.8262783959508,0.4,0.4
466.0597106318455,-304.04179885517806,0.4,0.4
466.66822622390464,-303.2562094433233,0.4,0.4
467.275897411746,-302.47174961306155,0.4,0.4
467.88443804578856,-301.68726991768926,0.4,0.4
468.49295326764695,-300.9016803493723,0.4,0.4
469.1006240847055,-300.117220364511,0.4,0.4
469.709164349013,-299.3327405117452,0.4,0.4
470.31767920055427,-298.547150792554,0.4,0.4
470.92534964811057,-297.7626906512305,0.4,0.4
471.5338895423338,-296.9782106457278,0.4,0.4
472.14153445279226,-296.19264058582485,0.4,0.4
472.75007410056423,-295.4081604750827,0.4,0.4
473.3585883353371,-294.6225704960525,0.4,0.4
473.96625816775486,-293.83811009675264,0.4,0.4
474.57479744555894,-293.05362983234227,0.4,0.4
475.1833113101311,-292.2680396987125,0.4,0.4
475.79098077188246,-291.4835791485384,0.4,0.4
476.39951967971865,-290.6990987267345,0.4,0.4
477.0080331740901,-289.91350843943655,0.4,0.4
477.6157022662228,-289.12904773280025,0.4,0.4
478.2242408042075,-288.34456715825945,0.4,0.4
478.8327539283782,-287.5589767144993,0.4,0.4
479.44042265194,-286.77451585326344,0.4,0.4
480.04896082007326,-285.9900351250544,0.4,0.4
480.65747357415967,-285.20444452483207,0.4,0.4
481.2651419257745,-284.419983509928,0.4,0.4
481.87367972393986,-283.63550262432545,0.4,0.4
482.48219210782554,-282.8499118713662,0.4,0.4
483.0898600909859,-282.0654507027939,0.4,0.4
483.69839751929976,-281.28096966352314,0.4,0.4
484.3060399647802,-280.49539857171476,0.4,0.4
484.9145771465264,-279.7109174290672,0.4,0.4
485.5231142049888,-278.9264362361282,0.4,0.4
486.1307562815491,-278.14086498878896,0.4,0.4
486.73929309344385,-277.3563836934045,0.4,0.4
487.34782978193834,-276.57190234493464,0.4,0.4
487.9554714864353,-275.78633094392717,0.4,0.4
488.5640079283621,-275.00184949394315,0.4,0.4
489.1725442481693,-274.21736798994243,0.4,0.4
489.7801855826983,-273.43179643526673,0.4,0.4
490.3887216546573,-272.6473148288205,0.4,0.4
490.9972576034488,-271.86283317022026,0.4,0.4
491.6048985692905,-271.077261460945,0.4,0.4
492.213434271398,-270.29277969989926,0.4,0.4
492.82196985022165,-269.50829788763076,0.4,0.4
493.4296104471432,-268.72272602282465,0.4,0.4
494.0381457793992,-267.938244106248,0.4,0.4
494.64581142156385,-267.1537819560617,0.4,0.4
495.2543212142773,-266.3681901199743,0.4,0.4
495.8628561766818,-265.58370804879814,0.4,0.4
496.47052144794725,-264.7992457440123,0.4,0.4
497.0790308705764,-264.013653752394,0.4,0.4
497.687565463013,-263.2291715275496,0.4,0.4
498.29523036582395,-262.4447090672329,0.4,0.4
498.90373941825237,-261.6591169210151,0.4,0.4
499.5122736408375,-260.87463454157114,0.4,0.4
500.11993817507755,-260.0901719275862,0.4,0.4
500.72844685730524,-259.3045796258375,0.4,0.4
501.3369807099225,-258.520097091794,0.4,0.4
501.94464487349615,-257.7356343232095,0.4,0.4
502.5531531855231,-256.95004186592996,0.4,0.4
503.1616866682889,-256.1655591772869,0.4,0.4
503.76935046107974,-255.38109625317156,0.4,0.4
504.37785840407014,-254.59550364222378,0.4,0.4
504.986391516868,-253.81102079804987,0.4,0.4
505.5940549400402,-253.0265577211976,0.4,0.4
506.20256251178216,-252.24096495565027,0.4,0.4
506.8102256905986,-251.45650177355856,0.4,0.4
507.4187583103776,-250.67201872356236,0.4,0.4
508.0272655119188,-249.88642580155283,0.4,0.4
508.63492832006887,-249.10196246765554,0.4,0.4
509.24346056987997,-248.31747926212847,0.4,0.4
509.85196740122046,-247.5318861855194,0.4,0.4
510.45962983975187,-246.74742269702256,0.4,0.4
511.0681617197115,-245.9629393350333,0.4,0.4
511.67666818085127,-245.177346104756,0.4,0.4
512.2843302485999,-244.3928824607283,0.4,0.4
512.8928617585916,-243.60839894413948,0.4,0.4
513.501367851859,-242.82280555926263,0.4,0.4
514.1090295498725,-242.0383417615667,0.4,0.4
514.7175606900128,-241.25385808944702,0.4,0.4
515.3260664108675,-240.46826454997063,0.4,0.4
515.933727740543,-239.68380059674382,0.4,0.4
516.5422585107153,-238.89931677095592,0.4,0.4
517.1507638613693,-238.11372307594866,0.4,0.4
517.7584248213097,-237.3292589681223,0.4,0.4
518.3669299250469,-236.54366517066956,0.4,0.4
518.9745906374883,-235.75920095853508,0.4,0.4
519.583120793337,-234.97471687663347,0.4,0.4
520.1916255271062,-234.18912292364985,0.4,0.4
520.7992858698126,-233.40465855784714,0.4,0.4
521.4078156535979,-232.62017431948334,0.4,0.4
522.01632001705,-231.8345802128315,0.4,0.4
522.6239799913019,-231.05011569242924,0.4,0.4
523.2325094051193,-230.26563129760325,0.4,0.4
523.8410133984871,-229.48003703635186,0.4,0.4
524.4486730031203,-228.69557236135006,0.4,0.4
525.0572020469699,-227.91108781285584,0.4,0.4
525.6657056702534,-227.1254933970049,0.4,0.4
526.2733649061993,-226.34102856647223,0.4,0.4
526.8818935803138,-225.5565438652411,0.4,0.4
527.4903968332801,-224.770949290134,0.4,0.4
528.0980556973955,-223.98648430779576,0.4,0.4
528.7065840027062,-223.20199944917113,0.4,0.4
529.3150868854718,-222.4164047241211,0.4,0.4
529.9227453799685,-221.63193958438933,0.4,0.4
530.5312733142637,-220.84745457209647,0.4,0.4
531.1389062651433,-220.06187951378524,0.4,0.4
531.7474339527544,-219.27739439718425,0.4,0.4
532.355961517198,-218.49290923029184,0.4,0.4
532.9635940991575,-217.70733401551843,0.4,0.4
533.5721214169171,-216.9228487452492,0.4,0.4
534.1806486115092,-216.13836342282593,0.4,0.4
534.7882808224531,-215.3527880543843,0.4,0.4
535.3968077703612,-214.56830263044685,0.4,0.4
536.0053345949855,-213.7838171524927,0.4,0.4
536.6129664349137,-212.9982416294515,0.4,0.4
537.2214930129703,-212.2137560499832,0.4,0.4
537.8300194686744,-211.4292704174295,0.4,0.4
538.4376509387512,-210.64369473978877,0.4,0.4
539.0461771467235,-209.8592090047896,0.4,0.4
539.6547032326926,-209.07472321763635,0.4,0.4
540.2623343338491,-208.28914738539606,0.4,0.4
540.8708601720864,-207.50466149579734,0.4,0.4
541.4785163265187,-206.72019537817687,0.4,0.4
542.0870166182285,-205.93459956906736,0.4,0.4
542.6955420864979,-205.15011352393776,0.4,0.4
543.3031978702638,-204.36564725171775,0.4,0.4
543.9116977928206,-203.58005128521472,0.4,0.4
544.5202228912385,-202.7955650864169,0.4,0.4
545.1278783052694,-202.01109865866601,0.4,0.4
545.7363778565777,-201.22550253849477,0.4,0.4
546.3449025861919,-200.44101618416607,0.4,0.4
546.9525576316519,-199.65654960274696,0.4,0.4
547.5610568127595,-198.87095332797617,0.4,0.4
548.169581171358,-198.08646681997925,0.4,0.4
548.7772358471993,-197.30200008302927,0.4,0.4
549.3857346581062,-196.5164036527276,0.4,0.4
549.9942586467369,-195.73191699013114,0.4,0.4
550.6019129529595,-194.9474500985816,0.4,0.4
551.2104113937821,-194.1618535136804,0.4,0.4
551.8189350124449,-193.3773666964844,0.4,0.4
552.4265889478847,-192.592899649404,0.4,0.4
553.0350870207185,-191.80730291083455,0.4,0.4
553.6427407098236,-191.02283576224,0.4,0.4
554.251263835351,-190.23834873642772,0.4,0.4
554.8597615357721,-189.45275184232742,0.4,0.4
555.4674148563063,-188.6682845391333,0.4,0.4
556.0759376119822,-187.8837973587215,0.4,0.4
556.6844349422026,-187.09820031002164,0.4,0.4
557.2920878930017,-186.313732852228,0.4,0.4
557.9006102788262,-185.52924551721662,0.4,0.4
558.5091072388459,-184.74364831391722,0.4,0.4
559.1167598210741,-183.95918070152402,0.4,0.4
559.7252818370471,-183.17469321284443,0.4,0.4
560.333778426866,-182.38909585308284,0.4,0.4
560.9414306372637,-181.6046280860901,0.4,0.4
561.5499522832688,-180.82014044187963,0.4,0.4
562.1584485040512,-180.03454292938113,0.4,0.4
562.7661003447138,-179.25007500778884,0.4,0.4
563.3746216208674,-178.46558720897883,0.4,0.4
563.9831174702849,-177.67998954094946,0.4,0.4
564.590768942493,-176.89552146196365,0.4,0.4
565.1992645452265,-176.1099236914888,0.4,0.4
565.8069157721475,-175.32545551192015,0.4,0.4
566.4154364316491,-174.5409674551338,0.4,0.4
567.0239316641819,-173.75536952912807,0.4,0.4
567.6315825191559,-172.97090119495988,0.4,0.4
568.2401028099703,-172.18641298264265,0.4,0.4
568.8656506405678,-171.42374437954277,0.4,0.4
569.4938829338644,-170.6643456974998,0.4,0.4
570.1221404087264,-169.90605677943677,0.4,0.4
570.7503977589076,-169.14776780456305,0.4,0.4
571.3687862111256,-168.37637905497104,0.4,0.4
571.9871492357925,-167.60388043057173,0.4,0.4
572.604642581311,-166.83140158187598,0.4,0.4
573.2230053587118,-166.05890285223722,0.4,0.4
573.8306296786759,-165.27332417666912,0.4,0.4
574.4373843214707,-164.48776527494192,0.4,0.4
575.0450083947508,-163.70218649692833,0.4,0.4
575.6517374839168,-162.91551767475903,0.4,0.4
576.2486229768256,-162.116858901456,0.4,0.4
576.8463525965344,-161.31707043480128,0.4,0.4
577.4432378422935,-160.51841156184673,0.4,0.4
578.0383332408965,-159.71757265832275,0.4,0.4
578.624479904538,-158.90583379752934,0.4,0.4
579.2106517503271,-158.0952047072351,0.4,0.4
579.7967981670517,-157.28346575144678,0.4,0.4
580.3802598756738,-156.46845677495003,0.4,0.4
580.9556677101646,-155.64363783597946,0.4,0.4
581.5311007270357,-154.81992867030203,0.4,0.4
582.1065083134454,-153.9951096372679,0.4,0.4
582.6783616380999,-153.16704041790217,0.4,0.4
583.2421863949858,-152.3302710549906,0.4,0.4
583.8068805834046,-151.49348182231188,0.4,0.4
584.370705094072,-150.65671237185597,0.4,0.4
584.9309500351083,-149.81558291520923,0.4,0.4
585.4840612710686,-148.96684331446886,0.4,0.4
586.037172381999,-148.11810366809368,0.4,0.4
586.590283372323,-147.26936397887766,0.4,0.4
587.1371555180522,-146.4141041347757,0.4,0.4
587.6786836802494,-145.55341412872076,0.4,0.4
588.2210812726989,-144.6927042528987,0.4,0.4
588.7626091900747,-143.83201416395605,0.4,0.4
589.2978982651839,-142.96480392478406,0.4,0.4
589.8278433567612,-142.0921635236591,0.4,0.4
590.3577883266844,-141.2195230834186,0.4,0.4
590.8877331748372,-140.3468826021999,0.4,0.4
591.4105696285842,-139.46774180140346,0.4,0.4
591.928931653616,-138.58315101731569,0.4,0.4
592.447318867431,-137.69967001117766,0.4,0.4
592.9657059591264,-136.81618896778673,0.4,0.4
593.4751949340571,-135.92402762826532,0.4,0.4
593.9819992069388,-135.0285962857306,0.4,0.4
594.4879338059109,-134.1331847347319,0.4,0.4
594.9947631467367,-133.23886313475668,0.4,0.4
595.491799512296,-132.3347712578252,0.4,0.4
595.9861764840316,-131.42851919587702,0.4,0.4
596.4805533369072,-130.52226709667593,0.4,0.4
596.9758249314036,-129.61710495129228,0.4,0.4
597.4595391405746,-128.7011023722589,0.4,0.4
597.9414888182655,-127.78402960114181,0.4,0.4
598.4243332385086,-126.86804678291082,0.4,0.4
598.9062826818554,-125.95097394101322,0.4,0.4
599.377569602686,-125.02415065933019,0.4,0.4
599.8479868528666,-124.09734717290848,0.4,0.4
600.3175344374031,-123.1705634854734,0.4,0.4
600.7879261469934,-122.24265011679381,0.4,0.4
601.2450466845185,-121.30504579935223,0.4,0.4
601.7030619673897,-120.36853143945336,0.4,0.4
602.1610518251546,-119.43090722989291,0.4,0.4
602.6172771565616,-118.49221283290535,0.4,0.4
603.0619957309682,-117.54489764943719,0.4,0.4
603.5076090532821,-116.59867242444307,0.4,0.4
603.9523274020758,-115.65135718137026,0.4,0.4
604.3952559153549,-114.70186193380505,0.4,0.4
604.8284420891432,-113.74481606297195,0.4,0.4
605.2607839101693,-112.78889981098473,0.4,0.4
605.6931003087666,-111.83187371119857,0.4,0.4
606.1227573256474,-110.87268744129688,0.4,0.4
606.541802456486,-109.90597038064152,0.4,0.4
606.9617423361633,-108.94034328125417,0.4,0.4
607.3816567971371,-107.97360633686185,0.4,0.4
607.7971727770055,-107.00474888179451,0.4,0.4
608.203841286595,-106.02943079825491,0.4,0.4
608.6105096858228,-105.05411268770695,0.4,0.4
609.0171779793454,-104.0787945529446,0.4,0.4
609.4194224854,-103.10024609416723,0.4,0.4
609.8128448348725,-102.11634682584554,0.4,0.4
610.2071366286837,-101.13242770265788,0.4,0.4
610.6005587662803,-100.14852838777006,0.4,0.4
610.9877927115886,-99.16032859124243,0.4,0.4
611.3688384639099,-98.16782831773162,0.4,0.4
611.7490145624615,-97.17534784972668,0.4,0.4
612.1300347974757,-96.18173771165311,0.4,0.4
612.5031530557899,-95.18497657775879,0.4,0.4
612.8709526748862,-94.18389513343573,0.4,0.4
613.2379079550738,-93.18394331913441,0.4,0.4
613.6057073711418,-92.18286183290184,0.4,0.4
613.9646846459946,-91.17642954923213,0.4,0.4
614.318393907859,-90.16789659578353,0.4,0.4
614.6729726206977,-89.15934378933161,0.4,0.4
615.0266816845397,-88.1508107939735,0.4,0.4
615.3715686129872,-87.13692700397223,0.4,0.4
615.7120317716617,-86.11981289926916,0.4,0.4
616.0525201429846,-85.10380859300494,0.4,0.4
616.3929831085261,-84.08669444732368,0.4,0.4
616.7229101592675,-83.06537899188697,0.4,0.4
617.0501525389263,-82.04079355672002,0.4,0.4
617.377420136123,-81.01731792464852,0.4,0.4
617.7038180925883,-79.99386210553348,0.4,0.4
618.0002716766903,-78.95443327818066,0.4,0.4
618.291457266896,-77.91290379036218,0.4,0.4
618.5826174577232,-76.87026446964592,0.4,0.4
618.865006159409,-75.82449399959296,0.4,0.4
619.1412573244888,-74.7766427025199,0.4,0.4
619.4183779546292,-73.72877155989408,0.4,0.4
619.69020528486,-72.67768994159997,0.4,0.4
619.9523915882455,-71.62349700648338,0.4,0.4
620.2154473572737,-70.56928422767669,0.4,0.4
620.4767386415042,-69.514001281932,0.4,0.4
620.7248600934399,-68.45346671435982,0.4,0.4
620.972137235105,-67.39406178705394,0.4,0.4
621.2202585333725,-66.33352719713002,0.4,0.4
621.4569744118489,-65.26881114114076,0.4,0.4
621.6901867220877,-64.20306458603591,0.4,0.4
621.9233736454044,-63.13620820175856,0.4,0.4
622.1487092754105,-62.06842048000544,0.4,0.4
622.3678820787463,-60.99744211882353,0.4,0.4
622.5870295005152,-59.92535393126309,0.4,0.4
622.8018291270128,-58.85336489509791,0.4,0.4
623.0060928957537,-57.777174565941095,0.4,0.4
623.2103565966245,-56.7009842293337,0.4,0.4
623.4137760003796,-55.625923531129956,0.4,0.4
623.6031307480298,-54.54452123865485,0.4,0.4
623.793380291434,-53.46420892234892,0.4,0.4
623.9827602244914,-52.38391643110663,0.4,0.4
624.1607347719837,-51.29944248218089,0.4,0.4
624.3352310815826,-50.21504785865545,0.4,0.4
624.5105968763819,-49.130633391439915,0.4,0.4
624.6780607795808,-48.043067957274616,0.4,0.4
624.837673416594,-46.95457119401544,0.4,0.4
624.997286000289,-45.86607442237437,0.4,0.4
625.1542645843001,-44.77652732562274,0.4,0.4
625.2989935674705,-43.6839284254238,0.4,0.4
625.4437478129985,-42.59243933763355,0.4,0.4
625.5893462353852,-41.499820592813194,0.4,0.4
625.7200864369515,-40.40420954488218,0.4,0.4
625.8499570470303,-39.3086183257401,0.4,0.4
625.979827609146,-38.213027101010084,0.4,0.4
626.0992129867664,-37.1154542285949,0.4,0.4
626.2150948345661,-36.01685086544603,0.4,0.4
626.3301070962334,-34.91826733015478,0.4,0.4
626.4381376629462,-33.818732634186745,0.4,0.4
626.5382916813251,-32.71715679485351,0.4,0.4
626.6384709730046,-31.616690767928958,0.4,0.4
626.7360162860714,-30.515174419619143,0.4,0.4
626.8213373477338,-29.4117160923779,0.4,0.4
626.9066583734239,-28.308257760480046,0.4,0.4
626.991979363258,-27.204799425788224,0.4,0.4
627.0633370268624,-26.099438777193427,0.4,0.4
627.1329555753618,-24.994117794558406,0.4,0.4
627.2034436350223,-23.8887769728899,0.4,0.4
627.2634718542686,-22.78256432712078,0.4,0.4
627.3182828002609,-21.676470675505698,0.4,0.4
627.3739379454637,-20.569247372448444,0.4,0.4
627.4226114216726,-19.46107291150838,0.4,0.4
627.4625894683413,-18.35309677850455,0.4,0.4
627.5025674912613,-17.245120642706752,0.4,0.4
627.5408064085059,-16.137184171937406,0.4,0.4
627.5659515713342,-15.027325557544827,0.4,0.4
627.5902524905978,-13.918596591800451,0.4,0.4
627.6154229289386,-12.809847791679204,0.4,0.4
627.6275249365717,-11.70028666779399,0.4,0.4
627.6370183090912,-10.590785041451454,0.4,0.4
627.6464863528963,-9.480173592455685,0.4,0.4
627.6472842990188,-8.370870294049382,0.4,0.4
627.641970142955,-7.260596005246043,0.4,0.4
627.6366559769958,-6.150321717374027,0.4,0.4
627.6261498779058,-5.041276240721345,0.4,0.4
627.6060535260476,-3.931339110247791,0.4,0.4
627.5850876286859,-2.821421812288463,0.4,0.4
627.5641217256198,-1.7115045115351677,0.4,0.4
627.5283736565616,-0.60192437376827,0.4,0.4
627.4926255858736,0.5076557686552405,0.4,0.4
627.4568775137886,1.6172359101474285,0.4,0.4
627.4098254394485,2.7265582233667374,0.4,0.4
627.3584509885404,3.8346715550869703,0.4,0.4
627.307920765481,4.943914538249373,0.4,0.4
627.249590014806,6.051869208924472,0.4,0.4
627.1834334272426,7.159645380452275,0.4,0.4
627.1181463839021,8.267441389150918,0.4,0.4
627.0476421201602,9.375118401832879,0.4,0.4
626.9675982660847,10.48146743234247,0.4,0.4
626.8866848847829,11.587796629406512,0.4,0.4
626.8057715111645,12.69412583205849,0.4,0.4
626.7092571090907,13.797878402285278,0.4,0.4
626.6135869440623,14.902760626748204,0.4,0.4
626.5179167944007,16.0076428540051,0.4,0.4
626.4109933079453,17.110047614201903,0.4,0.4
626.2997221547412,18.21235321369022,0.4,0.4
626.1893205570523,19.31467864755541,0.4,0.4
626.0710931512294,20.416825588792562,0.4,0.4
625.945090566529,21.5165743958205,0.4,0.4
625.8190880031325,22.616323205642402,0.4,0.4
625.6904768557288,23.716012520715594,0.4,0.4
625.5497428551316,24.813204537145793,0.4,0.4
625.4090088810772,25.910396559163928,0.4,0.4
625.2682749357773,27.007588583044708,0.4,0.4
625.112809537095,28.102223811671138,0.4,0.4
624.9573441712419,29.196859044022858,0.4,0.4
624.8019041494699,30.290384463965893,0.4,0.4
624.636055048788,31.3825620720163,0.4,0.4
624.4658836200833,32.473530700430274,0.4,0.4
624.2948426913936,33.564479500986636,0.4,0.4
624.1186099026818,34.65419949032366,0.4,0.4
623.9328882086556,35.74037186522037,0.4,0.4
623.748010774143,36.82767389714718,0.4,0.4
623.5596552412026,37.914896599948406,0.4,0.4
623.3600970534608,38.99742220994085,0.4,0.4
623.1596440632129,40.081037811003625,0.4,0.4
622.960085961502,41.16356342844665,0.4,0.4
622.6449722563848,42.20125836972147,0.4,0.4
622.3177864031168,43.234236393123865,0.4,0.4
621.9897310900269,44.2671945951879,0.4,0.4
621.6625453848392,45.30017264187336,0.4,0.4
621.3215990979224,46.32617446966469,0.4,0.4
620.9797833545599,47.35215647704899,0.4,0.4
620.6379676904762,48.37813849654049,0.4,0.4
620.2961774163414,49.40301071386784,0.4,0.4
619.9406265697908,50.420906712301075,0.4,0.4
619.5859200239647,51.43993237800896,0.4,0.4
619.2303693396971,52.457828406244516,0.4,0.4
618.8731049835915,53.47457496635616,0.4,0.4
618.5046633485472,54.48551462776959,0.4,0.4
618.1353775782045,55.49532465450466,0.4,0.4
617.7669361121953,56.50626434665173,0.4,0.4
617.3950672261417,57.514905088581145,0.4,0.4
617.0120210691821,58.51773893646896,0.4,0.4
616.6298698445316,59.51948281656951,0.4,0.4
616.2476933941944,60.52233653049916,0.4,0.4
615.8612453081878,61.521761644631624,0.4,0.4
615.4653337125201,62.51652935054153,0.4,0.4
615.0694475179771,63.51018725614995,0.4,0.4
614.6735614130739,64.50384517852217,0.4,0.4
614.2725088347215,65.49516449216753,0.4,0.4
613.8637571258005,66.4807562455535,0.4,0.4
613.4541612917092,67.46521836612374,0.4,0.4
613.0454097684706,68.45081015862525,0.4,0.4
612.6306475582533,69.4329336900264,0.4,0.4
612.2081862217747,70.40932966582477,0.4,0.4
611.7857249814551,71.38572566024959,0.4,0.4
611.3632891492452,72.36101185716689,0.4,0.4
610.9339731027139,73.33280996792018,0.4,0.4
610.4986716858111,74.30003000516444,0.4,0.4
610.0633703675121,75.26725006382912,0.4,0.4
609.6280691478169,76.2344701429829,0.4,0.4
609.1850688117556,77.19596267025918,0.4,0.4
608.7360577994259,78.153986944817,0.4,0.4
608.2879417280201,79.11092125624418,0.4,0.4
607.8398004471092,80.06896540895104,0.4,0.4
607.3822716182331,81.01902271155268,0.4,0.4
606.9213153950404,81.96678108070046,0.4,0.4
606.4603592735948,82.91453947033733,0.4,0.4
605.9994032554096,83.86229788418859,0.4,0.4
605.5281648556702,84.80315943993628,0.4,0.4
605.0543939048657,85.7406320758164,0.4,0.4
604.580623058253,86.67810473404825,0.4,0.4
604.1068523167633,87.6155774211511,0.4,0.4
