38.71250486,-84.91846081
38.71249741,-84.91846749
38.71248997,-84.91847417
38.71248253,-84.91848085
38.71247509,-84.91848753
38.71246764,-84.91849421
38.71246020,-84.91850089
38.71245276,-84.91850757
38.71244525,-84.91851417
38.71243770,-84.91852072
38.71243014,-84.91852727
38.71242258,-84.91853382
38.71241503,-84.91854037
38.71240747,-84.91854692
38.71239991,-84.91855347
38.71239234,-84.91856000
38.71238467,-84.91856642
38.71237700,-84.91857284
38.71236933,-84.91857926
38.71236167,-84.91858567
38.71235400,-84.91859209
38.71234633,-84.91859851
38.71233866,-84.91860493
38.71233091,-84.91861125
38.71232313,-84.91861754
38.71231536,-84.91862382
38.71230758,-84.91863010
38.71229980,-84.91863639
38.71229202,-84.91864267
38.71228424,-84.91864896
38.71227643,-84.91865520
38.71226855,-84.91866135
38.71226066,-84.91866750
38.71225277,-84.91867365
38.71224489,-84.91867980
38.71223700,-84.91868595
38.71222911,-84.91869209
38.71222123,-84.91869824
38.71221325,-84.91870428
38.71220526,-84.91871029
38.71219727,-84.91871630
38.71218928,-84.91872231
38.71218129,-84.91872832
38.71217329,-84.91873433
38.71216530,-84.91874034
38.71215727,-84.91874630
38.71214918,-84.91875217
38.71214108,-84.91875804
38.71213299,-84.91876392
38.71212489,-84.91876979
38.71211680,-84.91877566
38.71210870,-84.91878153
38.71210061,-84.91878740
38.71209242,-84.91879314
38.71208422,-84.91879887
38.71207603,-84.91880460
38.71206783,-84.91881033
38.71205964,-84.91881606
38.71205144,-84.91882179
38.71204325,-84.91882753
38.71203500,-84.91883318
38.71202671,-84.91883877
38.71201842,-84.91884436
38.71201012,-84.91884995
38.71200183,-84.91885553
38.71199354,-84.91886112
38.71198524,-84.91886671
38.71197694,-84.91887229
38.71196855,-84.91887773
38.71196017,-84.91888317
38.71195178,-84.91888862
38.71194339,-84.91889406
38.71193500,-84.91889950
38.71192661,-84.91890495
38.71191822,-84.91891039
38.71190978,-84.91891574
38.71190129,-84.91892104
38.71189281,-84.91892634
38.71188433,-84.91893163
38.71187585,-84.91893693
38.71186737,-84.91894223
38.71185889,-84.91894753
38.71185039,-84.91895279
38.71184181,-84.91895794
38.71183324,-84.91896309
38.71182467,-84.91896824
38.71181610,-84.91897339
38.71180753,-84.91897854
38.71179896,-84.91898369
38.71179038,-84.91898884
38.71178174,-84.91899388
38.71177308,-84.91899888
38.71176442,-84.91900388
38.71175576,-84.91900888
38.71174710,-84.91901388
38.71173844,-84.91901888
38.71172978,-84.91902388
38.71172110,-84.91902883
38.71171235,-84.91903368
38.71170361,-84.91903853
38.71169486,-84.91904338
38.71168612,-84.91904823
38.71167737,-84.91905308
38.71166863,-84.91905793
38.71165988,-84.91906278
38.71165106,-84.91906750
38.71164223,-84.91907219
38.71163341,-84.91907689
38.71162458,-84.91908159
38.71161575,-84.91908629
38.71160692,-84.91909099
38.71159810,-84.91909569
38.71158923,-84.91910031
38.71158032,-84.91910486
38.71157141,-84.91910940
38.71156251,-84.91911395
38.71155360,-84.91911849
38.71154469,-84.91912304
38.71153578,-84.91912758
38.71152687,-84.91913212
38.71151789,-84.91913651
38.71150890,-84.91914090
38.71149992,-84.91914529
38.71149093,-84.91914968
38.71148195,-84.91915407
38.71147296,-84.91915846
38.71146398,-84.91916285
38.71145495,-84.91916714
38.71144589,-84.91917138
38.71143683,-84.91917561
38.71142777,-84.91917984
38.71141871,-84.91918408
38.71140965,-84.91918831
38.71140059,-84.91919255
38.71139152,-84.91919675
38.71138239,-84.91920083
38.71137326,-84.91920490
38.71136413,-84.91920898
38.71135499,-84.91921306
38.71134586,-84.91921713
38.71133673,-84.91922121
38.71132760,-84.91922529
38.71131842,-84.91922924
38.71130922,-84.91923316
38.71130002,-84.91923708
38.71129082,-84.91924100
38.71128161,-84.91924492
38.71127241,-84.91924883
38.71126321,-84.91925275
38.71125399,-84.91925662
38.71124473,-84.91926038
38.71123546,-84.91926414
38.71122619,-84.91926789
38.71121692,-84.91927165
38.71120766,-84.91927541
38.71119839,-84.91927917
38.71118912,-84.91928293
38.71117980,-84.91928654
38.71117047,-84.91929014
38.71116114,-84.91929374
38.71115181,-84.91929734
38.71114248,-84.91930093
38.71113315,-84.91930453
38.71112382,-84.91930813
38.71111446,-84.91931165
38.71110507,-84.91931509
38.71109568,-84.91931852
38.71108628,-84.91932196
38.71107689,-84.91932539
38.71106750,-84.91932883
38.71105811,-84.91933226
38.71104872,-84.91933570
38.71103927,-84.91933897
38.71102982,-84.91934224
38.71102037,-84.91934551
38.71101092,-84.91934878
38.71100147,-84.91935206
38.71099202,-84.91935533
38.71098257,-84.91935860
38.71097309,-84.91936178
38.71096359,-84.91936489
38.71095408,-84.91936799
38.71094458,-84.91937110
38.71093507,-84.91937421
38.71092557,-84.91937732
38.71091606,-84.91938043
38.71090655,-84.91938351
38.71089699,-84.91938645
38.71088744,-84.91938940
38.71087788,-84.91939234
38.71086832,-84.91939528
38.71085876,-84.91939823
