# x_m,y_m,w_tr_right_m,w_tr_left_m
565868.6765045054,4405860.9557023905,5.0,5.0
565868.3902790056,4405862.002859117,5.0,5.0
565868.1040540966,4405863.050015449,5.0,5.0
565867.811002646,4405864.0948868785,5.0,5.0
565867.5119971373,4405865.13526727,5.0,5.0
565867.2121282839,4405866.176745913,5.0,5.0
565866.9131155737,4405867.218232834,5.0,5.0
565866.6098429185,4405868.257460912,5.0,5.0
565866.2972027331,4405869.291055551,5.0,5.0
565865.9845547554,4405870.3257571235,5.0,5.0
565865.6719074551,4405871.360458214,5.0,5.0
565865.3575583056,4405872.394033954,5.0,5.0
565865.0321307341,4405873.4219586775,5.0,5.0
565864.7067038814,4405874.449882866,5.0,5.0
565864.3812777497,4405875.477806524,5.0,5.0
565864.054996848,4405876.505720936,5.0,5.0
565863.7176461043,4405877.526876724,5.0,5.0
565863.3794406353,4405878.548023208,5.0,5.0
565863.0403804459,4405879.569160391,5.0,5.0
565862.7021765085,4405880.59030572,5.0,5.0
565862.3537498659,4405881.6058084415,5.0,5.0
565862.002774511,4405882.619069422,5.0,5.0
565861.6509444839,4405883.632321037,5.0,5.0
565861.2999622902,4405884.64668823,5.0,5.0
565860.9413239341,4405885.655438834,5.0,5.0
565860.5767150257,4405886.661912694,5.0,5.0
565860.2129709088,4405887.667287107,5.0,5.0
565859.8483637228,4405888.6737595955,5.0,5.0
565859.4795054357,4405889.6768652545,5.0,5.0
565859.1029911187,4405890.674354108,5.0,5.0
565858.7256137917,4405891.6729409825,5.0,5.0
565858.3490928361,4405892.671535853,5.0,5.0
565857.9691678565,4405893.667880022,5.0,5.0
565857.5798844879,4405894.657482246,5.0,5.0
565857.1914490785,4405895.648199916,5.0,5.0
565856.8021591722,4405896.638908054,5.0,5.0
565856.4120316708,4405897.627391612,5.0,5.0
565856.009971094,4405898.610214342,5.0,5.0
565855.6087754206,4405899.591937424,5.0,5.0
565855.2067253095,4405900.573650906,5.0,5.0
565854.8055316485,4405901.555372277,5.0,5.0
565854.3924219464,4405902.529217559,5.0,5.0
565853.978457864,4405903.50305317,5.0,5.0
565853.5645032823,4405904.475780318,5.0,5.0
565853.1505413207,4405905.449614099,5.0,5.0
565852.72722132,4405906.416705378,5.0,5.0
565852.3013614494,4405907.380446766,5.0,5.0
565851.8754942518,4405908.345294724,5.0,5.0
565851.448772743,4405909.310132949,5.0,5.0
565850.978704206,4405910.237973907,5.0,5.0
565850.4746394492,4405911.136666423,5.0,5.0
565849.9714230881,4405912.0364737045,5.0,5.0
565849.467352725,4405912.936270665,5.0,5.0
565848.9632922091,4405913.834958505,5.0,5.0
565848.4515849965,4405914.726920432,5.0,5.0
565847.9356274828,4405915.6155141685,5.0,5.0
565847.4196714459,4405916.504106268,5.0,5.0
565846.9045722868,4405917.392705512,5.0,5.0
565846.3886192121,4405918.281294349,5.0,5.0
565845.8641894284,4405919.159825537,5.0,5.0
565845.3372034065,4405920.037221095,5.0,5.0
565844.8102189199,4405920.91461494,5.0,5.0
565844.2832359773,4405921.792007079,5.0,5.0
565843.7562629866,4405922.668289933,5.0,5.0
565843.2199496209,4405923.535613666,5.0,5.0
565842.6810885242,4405924.400694058,5.0,5.0
565842.1430760024,4405925.266889045,5.0,5.0
565841.605073483,4405926.131974663,5.0,5.0
565841.0670641799,4405926.998166088,5.0,5.0
565840.5171737509,4405927.852048931,5.0,5.0
565839.9681487341,4405928.704831127,5.0,5.0
565839.4191169931,4405929.558719046,5.0,5.0
565838.8700869223,4405930.412605108,5.0,5.0
565838.3193562182,4405931.265364075,5.0,5.0
565837.759302218,4405932.106948182,5.0,5.0
565837.1983946051,4405932.948521516,5.0,5.0
565836.6383440717,4405933.790101729,5.0,5.0
565836.0782869053,4405934.632787598,5.0,5.0
565835.5156989819,4405935.471014636,5.0,5.0
565834.9446181208,4405936.301398148,5.0,5.0
565834.3735474304,4405937.130672034,5.0,5.0
565833.8024785459,4405937.9599438915,5.0,5.0
565833.2314114774,4405938.789213726,5.0,5.0
565832.6569500517,4405939.6151233325,5.0,5.0
565832.0757148385,4405940.432099249,5.0,5.0
565831.4936261865,4405941.2490642015,5.0,5.0
565830.9123947241,4405942.0660359,5.0,5.0
565830.3303098448,4405942.88299663,5.0,5.0
565829.7439921208,4405943.694372902,5.0,5.0
565829.1525946239,4405944.499048179,5.0,5.0
565828.5603521252,4405945.302604788,5.0,5.0
565827.9681032425,4405946.107266808,5.0,5.0
565827.3758646612,4405946.910819029,5.0,5.0
565826.7785380596,4405947.708777724,5.0,5.0
565826.1761317975,4405948.500035218,5.0,5.0
565825.5737275626,4405949.291290431,5.0,5.0
565824.9713253627,4405950.082543365,5.0,5.0
565824.3689252064,4405950.873794018,5.0,5.0
565823.7597515981,4405951.656110317,5.0,5.0
565823.1471840095,4405952.435065834,5.0,5.0
565822.5346268436,4405953.212911369,5.0,5.0
565821.9220717931,4405953.990754535,5.0,5.0
565821.3095105605,4405954.769702946,5.0,5.0
565820.6893373856,4405955.537492612,5.0,5.0
565820.0674808194,4405956.30193916,5.0,5.0
565819.4447712047,4405957.06637433,5.0,5.0
565818.8220554942,4405957.831914656,5.0,5.0
565818.2002055165,4405958.596353834,5.0,5.0
565817.5690332789,4405959.349616135,5.0,5.0
565816.9370246647,4405960.100651725,5.0,5.0
565816.3041631157,4405960.851675826,5.0,5.0
565815.6721590606,4405961.602706314,5.0,5.0
565815.0401573018,4405962.353734252,5.0,5.0
565814.3988500148,4405963.091369762,5.0,5.0
565813.756689884,4405963.82899368,5.0,5.0
565813.114540388,4405964.565507329,5.0,5.0
565812.4732401841,4405965.303134911,5.0,5.0
565811.8302402757,4405966.0396342985,5.0,5.0
565811.1787901745,4405966.762749897,5.0,5.0
565810.5281976805,4405967.485871731,5.0,5.0
565809.8767524711,4405968.208981848,5.0,5.0
565809.2253097334,4405968.932089221,5.0,5.0
565808.5721756683,4405969.652960636,5.0,5.0
565807.912285355,4405970.362681171,5.0,5.0
565807.2515506684,4405971.07128226,5.0,5.0
565806.5908185332,4405971.779880507,5.0,5.0
565805.9309358661,4405972.48959253,5.0,5.0
565805.267676412,4405973.19372759,5.0,5.0
565804.5976443756,4405973.888926735,5.0,5.0
565803.9284783266,4405974.583024332,5.0,5.0
565803.2593066997,4405975.27822661,5.0,5.0
565802.5892908471,4405975.972309303,5.0,5.0
565801.9158983307,4405976.6608148385,5.0,5.0
565801.2382904903,4405977.341518891,5.0,5.0
565800.5598384939,4405978.021103255,5.0,5.0
565799.8813892504,4405978.7006845735,5.0,5.0
565799.2029345789,4405979.381370456,5.0,5.0
565798.5219502496,4405980.057595663,5.0,5.0
565797.839283167,4405980.7304768255,5.0,5.0
565797.1566189225,4405981.403354882,5.0,5.0
565796.4739657172,4405982.075122213,5.0,5.0
565795.7921622576,4405982.748003118,5.0,5.0
565795.1061273105,4405983.415297464,5.0,5.0
565794.415030393,4405984.0736732595,5.0,5.0
565793.7230895561,4405984.730929146,5.0,5.0
565793.0319985618,4405985.389298507,5.0,5.0
565792.3409187205,4405986.0465570325,5.0,5.0
565791.6481481565,4405986.7015789095,5.0,5.0
565790.9486383279,4405987.343233347,5.0,5.0
565790.2491234086,4405987.985992076,5.0,5.0
565789.5496115743,4405988.628747474,5.0,5.0
565788.849247851,4405989.271490422,5.0,5.0
565788.1497504008,4405989.9131315285,5.0,5.0
565787.4418119609,4405990.540279058,5.0,5.0
565786.7338767077,4405991.167423148,5.0,5.0
565786.0259446657,4405991.794563786,5.0,5.0
565785.3180077372,4405992.422808585,5.0,5.0
565784.6100821933,4405993.049942313,5.0,5.0
565783.8954257516,4405993.662600417,5.0,5.0
565783.1790708225,4405994.2741290545,5.0,5.0
565782.463566077,4405994.886770891,5.0,5.0
565781.748072799,4405995.498301551,5.0,5.0
565781.0317279754,4405996.109819459,5.0,5.0
565780.3103460403,4405996.709095015,5.0,5.0
565779.5864189656,4405997.306124153,5.0,5.0
565778.8633583689,4405997.902051178,5.0,5.0
565778.1394463625,4405998.49796532,5.0,5.0
565777.4155378889,4405999.093875751,5.0,5.0
565776.6874311535,4405999.679767992,5.0,5.0
565775.9568036739,4406000.260090809,5.0,5.0
565775.2253168667,4406000.841508202,5.0,5.0
565774.4938417763,4406001.421814163,5.0,5.0
565773.7632252263,4406002.002125514,5.0,5.0
565773.0284024753,4406002.573526046,5.0,5.0
565772.289357467,4406003.138230884,5.0,5.0
565771.5511710743,4406003.7029410135,5.0,5.0
565770.812988476,4406004.267647189,5.0,5.0
565770.0739629088,4406004.831232544,5.0,5.0
565769.3332636636,4406005.390364997,5.0,5.0
565768.5875196242,4406005.938361856,5.0,5.0
565767.8417795079,4406006.486354633,5.0,5.0
565767.0960433478,4406007.034343315,5.0,5.0
565766.3503031791,4406007.58343548,5.0,5.0
565765.603744255,4406008.12808386,5.0,5.0
565764.8504471283,4406008.659362595,5.0,5.0
565764.0980008708,4406009.191753997,5.0,5.0
565763.345566719,4406009.723033575,5.0,5.0
565762.5931287478,4406010.255416493,5.0,5.0
565761.8398482123,4406010.786678233,5.0,5.0
565761.0807083142,4406011.301256561,5.0,5.0
565760.3207099837,4406011.816928769,5.0,5.0
565759.5615706824,4406012.332605929,5.0,5.0
565758.8024357234,4406012.848278692,5.0,5.0
565758.043313092,4406013.362839457,5.0,5.0
565757.277460596,4406013.862922318,5.0,5.0
565756.5116204915,4406014.361893075,5.0,5.0
565755.7457848762,4406014.8608592935,5.0,5.0
565754.9799537981,4406015.359820957,5.0,5.0
565754.214127301,4406015.858778044,5.0,5.0
565753.4432725151,4406016.344383243,5.0,5.0
565752.6715914595,4406016.826651649,5.0,5.0
565751.8990604664,4406017.308905946,5.0,5.0
565751.1265342197,4406017.791155517,5.0,5.0
565750.3548752556,4406018.272302208,5.0,5.0
565749.5790111959,4406018.744536419,5.0,5.0
565748.8006433835,4406019.208984513,5.0,5.0
565748.022272597,4406019.674535305,5.0,5.0
565747.2439067682,4406020.140081206,5.0,5.0
565746.4655538088,4406020.604514632,5.0,5.0
565745.6846893812,4406021.0622693375,5.0,5.0
565744.9004825201,4406021.510013099,5.0,5.0
565744.1162729459,4406021.958859374,5.0,5.0
565743.332076394,4406022.406593025,5.0,5.0
565742.5478850777,4406022.854321584,5.0,5.0
565741.7620291724,4406023.2964882385,5.0,5.0
565740.9719843303,4406023.7275266135,5.0,5.0
565740.1827993268,4406024.1585692875,5.0,5.0
565739.3927652807,4406024.589597182,5.0,5.0
565738.6027367304,4406025.020619794,5.0,5.0
565737.8118826629,4406025.448304906,5.0,5.0
565737.0168554366,4406025.86264634,5.0,5.0
565736.2218416056,4406026.275874821,5.0,5.0
565735.426825688,4406026.690205394,5.0,5.0
565734.6318232857,4406027.103422959,5.0,5.0
565733.8359723267,4406027.516625424,5.0,5.0
565733.0359716146,4406027.913161297,5.0,5.0
565732.2351224455,4406028.309681939,5.0,5.0
565731.4351335951,4406028.706206547,5.0,5.0
565730.6343041767,4406029.101608315,5.0,5.0
565729.8343274741,4406029.498121532,5.0,5.0
565729.0293390632,4406029.879065746,5.0,5.0
565728.223517973,4406030.2577794185,5.0,5.0
565727.4185574381,4406030.636496889,5.0,5.0
565726.6136032405,4406031.015208466,5.0,5.0
565725.807801219,4406031.393904417,5.0,5.0
565724.998673157,4406031.760372923,5.0,5.0
565724.1887357295,4406032.121288107,5.0,5.0
565723.3788048895,4406032.482197195,5.0,5.0
565722.5688730812,4406032.844207661,5.0,5.0
565721.7589556859,4406033.205104449,5.0,5.0
565720.9457047929,4406033.554880983,5.0,5.0
565720.1316447516,4406033.899103964,5.0,5.0
565719.3167451352,4406034.242203343,5.0,5.0
565718.5018449662,4406034.58640383,5.0,5.0
565717.6878136495,4406034.929500185,5.0,5.0
565716.871280402,4406035.264808228,5.0,5.0
565716.0522604387,4406035.5901128845,5.0,5.0
565715.2332402376,4406035.91651843,5.0,5.0
565714.4142350471,4406036.241809841,5.0,5.0
565713.5952373988,4406036.567094559,5.0,5.0
565712.7754235641,4406036.887932759,5.0,5.0
565711.9522919066,4406037.19543494,5.0,5.0
565711.1291679995,4406037.502930247,5.0,5.0
565710.3068983929,4406037.811535998,5.0,5.0
565709.4837903226,4406038.119017413,5.0,5.0
565708.6598589255,4406038.423159475,5.0,5.0
565707.8334638707,4406038.7139750635,5.0,5.0
565707.0070844969,4406039.003676031,5.0,5.0
565706.1798595741,4406039.293359833,5.0,5.0
565705.3534969662,4406039.583046318,5.0,5.0
565704.5262965541,4406039.871608046,5.0,5.0
565703.694160528,4406040.133523539,5.0,5.0
565702.8620405353,4406040.394324104,5.0,5.0
565702.0299292633,4406040.655117126,5.0,5.0
565701.1969731151,4406040.915892511,5.0,5.0
565700.3648723442,4406041.177777684,5.0,5.0
565699.5327881365,4406041.438547677,5.0,5.0
565698.6990648629,4406041.690430238,5.0,5.0
565697.8637025462,4406041.933425286,5.0,5.0
565697.0275033854,4406042.175294846,5.0,5.0
565696.1921601229,4406042.418273895,5.0,5.0
565695.3568266267,4406042.66124484,5.0,5.0
565694.5215030633,4406042.904207612,5.0,5.0
565693.6861896018,4406043.14716214,5.0,5.0
565692.8475963392,4406043.371241593,5.0,5.0
565692.0090133244,4406043.595312632,5.0,5.0
565691.1704407433,4406043.819375174,5.0,5.0
565690.3318787774,4406044.043429141,5.0,5.0
565689.4933203692,4406044.26858186,5.0,5.0
565688.6556336238,4406044.492628682,5.0,5.0
565687.8154556821,4406044.707776744,5.0,5.0
565686.9744933947,4406044.914046437,5.0,5.0
565686.1326963493,4406045.119189454,5.0,5.0
565685.2917570233,4406045.32544107,5.0,5.0
565684.4508366669,4406045.530576132,5.0,5.0
565683.609921136,4406045.73680934,5.0,5.0
565682.7681717748,4406045.9419154795,5.0,5.0
565681.9248355895,4406046.130380673,5.0,5.0
565681.0815189923,4406046.317728949,5.0,5.0
565680.2373619395,4406046.505057194,5.0,5.0
565679.3940709733,4406046.692386106,5.0,5.0
565678.5499471943,4406046.87858739,5.0,5.0
565677.7066828553,4406047.065896562,5.0,5.0
565676.8617755953,4406047.24542319,5.0,5.0
565676.0160997015,4406047.413855489,5.0,5.0
565675.170437778,4406047.582277543,5.0,5.0
565674.3247901108,4406047.750689253,5.0,5.0
565673.4783041119,4406047.919079973,5.0,5.0
565672.632685872,4406048.087470666,5.0,5.0
565671.7870827834,4406048.255850704,5.0,5.0
565670.9390412194,4406048.407577788,5.0,5.0
565670.0910291099,4406048.557079215,5.0,5.0
565669.2430259099,4406048.707676958,5.0,5.0
565668.3958984962,4406048.857166836,5.0,5.0
565667.5479349089,4406049.006634818,5.0,5.0
565666.6999813159,4406049.157198781,5.0,5.0
565665.8512474123,4406049.298881701,5.0,5.0
565665.0017401797,4406049.430576057,5.0,5.0
565664.1522574696,4406049.561151277,5.0,5.0
565663.3027859841,4406049.692821954,5.0,5.0
565662.4533397941,4406049.823373256,5.0,5.0
565661.603905686,4406049.955019776,5.0,5.0
565660.754497692,4406050.085546688,5.0,5.0
565659.9035063427,4406050.199429176,5.0,5.0
565659.0525416378,4406050.312191709,5.0,5.0
565658.201597271,4406050.424941519,5.0,5.0
565657.3506804379,4406050.53657112,5.0,5.0
565656.4989261298,4406050.64928418,5.0,5.0
565655.6480457605,4406050.761995051,5.0,5.0
565654.7972343743,4406050.866941139,5.0,5.0
565653.9448082768,4406050.960778199,5.0,5.0
565653.0924118945,4406051.053494265,5.0,5.0
565652.2400325319,4406051.147303941,5.0,5.0
565651.3885291778,4406051.241110778,5.0,5.0
565650.5361988895,4406051.334892576,5.0,5.0
565649.6839006578,4406051.427552861,5.0,5.0
565648.8308620213,4406051.505791723,5.0,5.0
565647.9778759389,4406051.579586483,5.0,5.0
565647.1249103582,4406051.65447394,5.0,5.0
565646.2711211457,4406051.729335399,5.0,5.0
565645.4182118841,4406051.804193076,5.0,5.0
565644.5653383376,4406051.877928283,5.0,5.0
565643.7116693575,4406051.947207385,5.0,5.0
565642.858114667,4406052.002074556,5.0,5.0
565642.0045847809,4406052.058033481,5.0,5.0
565641.1502360258,4406052.113965312,5.0,5.0
565640.2967713415,4406052.169892539,5.0,5.0
565639.4433406038,4406052.225803773,5.0,5.0
565638.5890940151,4406052.28168755,5.0,5.0
565637.7349719281,4406052.322050432,5.0,5.0
565636.8809116591,4406052.357966792,5.0,5.0
565636.0268826641,4406052.394973908,5.0,5.0
565635.1728923771,4406052.431964222,5.0,5.0
565634.3189419502,4406052.468937673,5.0,5.0
565633.4650325751,4406052.505894207,5.0,5.0
565632.6103464108,4406052.537284527,5.0,5.0
565631.7566283438,4406052.555378465,5.0,5.0
565630.9021046696,4406052.573443359,5.0,5.0
565630.0476331251,4406052.590383122,5.0,5.0
565629.1932028006,4406052.6084129345,5.0,5.0
565628.339671054,4406052.626436866,5.0,5.0
565627.4853399879,4406052.644431765,5.0,5.0
565626.6311405065,4406052.648009598,5.0,5.0
565625.7770188547,4406052.647138893,5.0,5.0
565624.9229522821,4406052.646250361,5.0,5.0
565624.0689487035,4406052.6442364,5.0,5.0
565623.214997854,4406052.643312641,5.0,5.0
565622.3611077939,4406052.6423716005,5.0,5.0
565621.5073047808,4406052.636982298,5.0,5.0
565620.6536271311,4406052.620497666,5.0,5.0
565619.8000164832,4406052.603995914,5.0,5.0
565618.9464751773,4406052.587477433,5.0,5.0
565618.0930056395,4406052.570942687,5.0,5.0
565617.2396164219,4406052.553284246,5.0,5.0
565616.3862980729,4406052.536718639,5.0,5.0
565615.5330593345,4406052.520138648,5.0,5.0
565614.6799030033,4406052.503545094,5.0,5.0
565613.8268319848,4406052.4869389,5.0,5.0
565612.9747026009,4406052.469224649,5.0,5.0
565612.1218111597,4406052.452596388,5.0,5.0
565611.269014342,4406052.435959025,5.0,5.0
565610.4163154571,4406052.419314036,5.0,5.0
565609.5637179231,4406052.402663062,5.0,5.0
565608.71122525,4406052.386007918,5.0,5.0
565607.8588472547,4406052.368242145,5.0,5.0
565607.0065753023,4406052.351584868,5.0,5.0
565606.1544193681,4406052.33493012,5.0,5.0
565605.3023833606,4406052.318280604,5.0,5.0
565604.4504712683,4406052.301639286,5.0,5.0
565603.5986935972,4406052.283900627,5.0,5.0
565602.7470416935,4406052.267285697,5.0,5.0
565601.895526138,4406052.250689655,5.0,5.0
565601.0441511794,4406052.234116733,5.0,5.0
565600.19292111,4406052.217571536,5.0,5.0
565599.3418470627,4406052.1999499295,5.0,5.0
565598.4909197856,4406052.1834755335,5.0,5.0
565597.6401502916,4406052.167045147,5.0,5.0
565596.7895428048,4406052.150665101,5.0,5.0
565595.9391014669,4406052.134342213,5.0,5.0
565595.0888377494,4406052.116974328,5.0,5.0
565594.2387407975,4406052.100788217,5.0,5.0
565593.3888215894,4406052.084682876,5.0,5.0
565592.5390835598,4406052.06866728,5.0,5.0
565591.6895298521,4406052.052750985,5.0,5.0
565590.8401715956,4406052.035834359,5.0,5.0
565589.9909947177,4406052.020147623,5.0,5.0
565589.142009256,4406052.004592358,5.0,5.0
565588.2932165671,4406051.989180434,5.0,5.0
565587.444617387,4406051.9739242615,5.0,5.0
565586.596221304,4406051.957726887,5.0,5.0
565585.7480087562,4406051.942821484,5.0,5.0
565584.8999874196,4406051.928111975,5.0,5.0
565584.0521547421,4406051.913612515,5.0,5.0
565583.2045071487,4406051.899337509,5.0,5.0
565582.3570510735,4406051.884191865,5.0,5.0
565581.5097587728,4406051.870409609,5.0,5.0
565580.6626339154,4406051.856895513,5.0,5.0
565579.8165076217,4406051.843667531,5.0,5.0
565578.9696910275,4406051.83073168,5.0,5.0
565578.1230255549,4406051.816996495,5.0,5.0
565577.2764731385,4406051.804692547,5.0,5.0
565576.430032433,4406051.79272227,5.0,5.0
565575.5836881666,4406051.7810960375,5.0,5.0
565574.7374237664,4406051.769822851,5.0,5.0
565573.891236359,4406051.757802661,5.0,5.0
565573.0450775608,4406051.747256443,5.0,5.0
565572.1989420049,4406051.737080088,5.0,5.0
565571.3528089649,4406051.727275206,5.0,5.0
565570.5066570683,4406051.7178411735,5.0,5.0
565569.6604812143,4406051.7076697415,5.0,5.0
565568.8142262276,4406051.69896667,5.0,5.0
565567.9678864593,4406051.690618409,5.0,5.0
565567.1214401121,4406051.682614787,5.0,5.0
565566.274865868,4406051.674943296,5.0,5.0
565565.4281611547,4406051.66648662,5.0,5.0
565564.5812704449,4406051.659433639,5.0,5.0
565563.7341930452,4406051.6526624495,5.0,5.0
565562.886911781,4406051.646152597,5.0,5.0
565562.0394109748,4406051.6398821715,5.0,5.0
565561.1916951912,4406051.632728407,5.0,5.0
565560.3437149045,4406051.626867157,5.0,5.0
565559.4954781501,4406051.621173532,5.0,5.0
565558.6469762371,4406051.615622511,5.0,5.0
565557.7982023057,4406051.610189014,5.0,5.0
565556.9491697666,4406051.603751127,5.0,5.0
565556.0998383011,4406051.598478856,5.0,5.0
565555.2502248418,4406051.59325088,5.0,5.0
565554.4003293607,4406051.588044221,5.0,5.0
565553.5501532976,4406051.58283691,5.0,5.0
565552.6997171437,4406051.576513192,5.0,5.0
565551.848989283,4406051.571243728,5.0,5.0
565550.9979926844,4406051.56591501,5.0,5.0
565550.1467333591,4406051.560510222,5.0,5.0
565549.2952181178,4406051.555013977,5.0,5.0
565548.4434710408,4406051.548318712,5.0,5.0
565547.5923189755,4406051.5425975155,5.0,5.0
565546.7400829574,4406051.536749331,5.0,5.0
565545.8876237049,4406051.530762265,5.0,5.0
565545.0349501859,4406051.5246278355,5.0,5.0
565544.1820868619,4406051.517245817,5.0,5.0
565543.3290118877,4406051.510796103,5.0,5.0
565542.475749985,4406051.504180646,5.0,5.0
565541.6223101736,4406051.49739545,5.0,5.0
565540.7687013316,4406051.490437458,5.0,5.0
565539.9149463127,4406051.482211601,5.0,5.0
565539.0610250349,4406051.47490214,5.0,5.0
565538.206960117,4406051.467415505,5.0,5.0
565537.3527595064,4406051.459751601,5.0,5.0
565536.4984308692,4406051.451910904,5.0,5.0
565535.6439815632,4406051.44389438,5.0,5.0
565534.7894315271,4406051.434610207,5.0,5.0
565533.9347615404,4406051.426246549,5.0,5.0
565533.0799911178,4406051.417712389,5.0,5.0
565532.225126374,4406051.409010137,5.0,5.0
565531.3701731277,4406051.400142453,5.0,5.0
565530.5151488861,4406051.390018392,5.0,5.0
565529.6600347244,4406051.380828446,5.0,5.0
565528.8048477466,4406051.371482098,5.0,5.0
565527.9495926137,4406051.361982614,5.0,5.0
565527.0942737357,4406051.352333334,5.0,5.0
565526.2389065202,4406051.341443187,5.0,5.0
565525.3834722333,4406051.331504421,5.0,5.0
565524.5279859484,4406051.321426155,5.0,5.0
565523.6724511284,4406051.311211856,5.0,5.0
565522.8168710258,4406051.30086497,5.0,5.0
565521.9612593601,4406051.2892937185,5.0,5.0
565521.1055975717,4406051.27869177,5.0,5.0
565520.2498991225,4406051.267967419,5.0,5.0
565519.3941665373,4406051.257123978,5.0,5.0
565518.5384021846,4406051.246164697,5.0,5.0
565517.6826184725,4406051.233996824,5.0,5.0
565516.8267970195,4406051.22281525,5.0,5.0
565515.9709500489,4406051.211527234,5.0,5.0
565515.1150793855,4406051.200135774,5.0,5.0
565514.2600427895,4406051.188650467,5.0,5.0
565513.4041395667,4406051.17596425,5.0,5.0
565512.548207578,4406051.164279675,5.0,5.0
565511.6922581011,4406051.152502923,5.0,5.0
565510.8362924441,4406051.140636627,5.0,5.0
565509.9803118348,4406051.128683348,5.0,5.0
565509.1243269314,4406051.115548223,5.0,5.0
565508.2683197313,4406051.103428236,5.0,5.0
565507.4123008039,4406051.091228513,5.0,5.0
565506.5562710849,4406051.07895133,5.0,5.0
565505.7002314519,4406051.066598888,5.0,5.0
565504.8441920024,4406051.053075334,5.0,5.0
565503.9881349092,4406051.040578601,5.0,5.0
565503.1320702055,4406051.028012828,5.0,5.0
565502.2759985613,4406051.015379957,5.0,5.0
565501.419920605,4406051.002681868,5.0,5.0
565500.5638460125,4406050.988821802,5.0,5.0
565499.7077571109,4406050.975998577,5.0,5.0
565498.851663538,4406050.9631154295,5.0,5.0
565497.995565771,4406050.950174018,5.0,5.0
565497.1394642537,4406050.937175935,5.0,5.0
565496.2833683542,4406050.923023599,5.0,5.0
565495.4272605325,4406050.909916667,5.0,5.0
565494.5711501276,4406050.8967575645,5.0,5.0
565493.7150374783,4406050.883547693,5.0,5.0
565492.8589228996,4406050.870288407,5.0,5.0
565492.0028155249,4406050.855881387,5.0,5.0
565491.1466979285,4406050.842527079,5.0,5.0
565490.2905792273,4406050.829127174,5.0,5.0
565489.4344596571,4406050.815682866,5.0,5.0
565488.5783394425,4406050.802195302,5.0,5.0
565487.7222275443,4406050.787565498,5.0,5.0
565486.8661066273,4406050.773994649,5.0,5.0
565486.0099856413,4406050.760383787,5.0,5.0
565485.1538647554,4406050.746733925,5.0,5.0
565484.2977441192,4406050.73304604,5.0,5.0
565483.4416325683,4406050.718220555,5.0,5.0
565482.5855128432,4406050.7044593645,5.0,5.0
565481.7293937667,4406050.690662912,5.0,5.0
565480.8741314431,4406050.676840341,5.0,5.0
565480.018013999,4406050.662975933,5.0,5.0
565479.1619061693,4406050.647977844,5.0,5.0
565478.3057907422,4406050.634048631,5.0,5.0
565477.4496764529,4406050.620088208,5.0,5.0
565476.5935633823,4406050.606097306,5.0,5.0
565475.7374515972,4406050.592076642,5.0,5.0
565474.8813497742,4406050.576925623,5.0,5.0
565474.0252407411,4406050.562847421,5.0,5.0
565473.1691331735,4406050.548741473,5.0,5.0
565472.3130271148,4406050.534608409,5.0,5.0
565471.4569226155,4406050.520448839,5.0,5.0
565470.6008282985,4406050.505161742,5.0,5.0
565469.744727023,4406050.490950867,5.0,5.0
565468.8886274106,4406050.476715216,5.0,5.0
565468.032529495,4406050.462455337,5.0,5.0
565467.1764332987,4406050.448171755,5.0,5.0
565466.3203474182,4406050.432763051,5.0,5.0
565465.4642547267,4406050.418433522,5.0,5.0
565464.6081638136,4406050.404081781,5.0,5.0
565463.7520746979,4406050.3897082945,5.0,5.0
565462.8959873888,4406050.37531352,5.0,5.0
565462.0399104643,4406050.359795689,5.0,5.0
565461.1838267966,4406050.345359595,5.0,5.0
565460.3277449647,4406050.330903505,5.0,5.0
565459.4716649697,4406050.316427822,5.0,5.0
565458.6155868133,4406050.301932941,5.0,5.0
565457.7595104979,4406050.287419244,5.0,5.0
565456.9034445911,4406050.271784578,5.0,5.0
565456.0473719592,4406050.257234312,5.0,5.0
565455.1913011634,4406050.242666318,5.0,5.0
565454.3352322007,4406050.22808094,5.0,5.0
565453.4791650659,4406050.213478516,5.0,5.0
565452.6231083231,4406050.197756598,5.0,5.0
565451.7670448276,4406050.183120994,5.0,5.0
565450.9109831379,4406050.168469291,5.0,5.0
565450.054923247,4406050.153801788,5.0,5.0
565449.1988651446,4406050.139118777,5.0,5.0
565448.3436733264,4406050.123325951,5.0,5.0
565447.4876187695,4406050.108612721,5.0,5.0
565446.6315659703,4406050.093884814,5.0,5.0
565445.7755149154,4406050.07914249,5.0,5.0
565444.9194655898,4406050.064386005,5.0,5.0
565444.0634265691,4406050.048512406,5.0,5.0
565443.2073806686,4406050.0337283015,5.0,5.0
565442.3513364595,4406050.018930762,5.0,5.0
565441.4952939245,4406050.004120025,5.0,5.0
565440.6392530509,4406049.98929631,5.0,5.0
565439.7832224233,4406049.973356442,5.0,5.0
565438.9271848277,4406049.958507388,5.0,5.0
565438.0711488489,4406049.943646003,5.0,5.0
565437.2151144686,4406049.928772482,5.0,5.0
565436.359081671,4406049.91388703,5.0,5.0
565435.5030590539,4406049.89788626,5.0,5.0
565434.6470293767,4406049.882977483,5.0,5.0
565433.7910012315,4406049.8680573385,5.0,5.0
565432.9349746039,4406049.85312601,5.0,5.0
565432.0789494748,4406049.8381836675,5.0,5.0
565431.2229344596,4406049.822126737,5.0,5.0
