# x_m,y_m,w_tr_right_m,w_tr_left_m
505.45583245460875,-550.8892213301733,5.0,5.0
506.3080622497946,-550.806915493682,5.0,5.0
507.1602579584578,-550.7234962945804,5.0,5.0
508.01157899480313,-550.6411860333756,5.0,5.0
508.86277637432795,-550.5433903886005,5.0,5.0
509.7139258997049,-550.4422707082704,5.0,5.0
510.5650480373297,-550.3411443177611,5.0,5.0
511.41528857138474,-550.240022527054,5.0,5.0
512.2663486454403,-550.1377786807716,5.0,5.0
513.1165064784,-550.0322231659666,5.0,5.0
513.9656941957073,-549.9122979175299,5.0,5.0
514.8148542855633,-549.7923676986247,5.0,5.0
515.6639866026817,-549.6724330997095,5.0,5.0
516.5130910128355,-549.5524947308004,5.0,5.0
517.3621606426314,-549.4314472256228,5.0,5.0
518.2102809693897,-549.2993476931006,5.0,5.0
519.0574792246334,-549.160619889386,5.0,5.0
519.9055032203905,-549.0218786597252,5.0,5.0
520.752645547851,-548.8831463744864,5.0,5.0
521.5997530828463,-548.743306630291,5.0,5.0
522.4468324801419,-548.6034661848098,5.0,5.0
523.2920694714412,-548.4459471739829,5.0,5.0
524.1372785458807,-548.2884274842218,5.0,5.0
524.983313022647,-548.1308968486264,5.0,5.0
525.8284593605204,-547.9722713781521,5.0,5.0
526.6735843329225,-547.8147535892203,5.0,5.0
527.5177744949469,-547.6483968636021,5.0,5.0
528.3601701335283,-547.4721052739769,5.0,5.0
529.2033911617473,-547.2958046551794,5.0,5.0
530.0465843221173,-547.1195066357031,5.0,5.0
530.8888965508668,-546.9432228477672,5.0,5.0
531.7320340531878,-546.7669321084395,5.0,5.0
532.5724845807999,-546.5740776415914,5.0,5.0
533.4128942032112,-546.3790136296302,5.0,5.0
534.253276319243,-546.1839541811496,5.0,5.0
535.0936309751123,-545.9888999965042,5.0,5.0
535.9339582334505,-545.7938517872244,5.0,5.0
536.773371937219,-545.5932863075286,5.0,5.0
537.6109726213617,-545.3794653238729,5.0,5.0
538.4485462703742,-545.1656508604065,5.0,5.0
539.2860996872187,-544.9529507346451,5.0,5.0
540.1236195615493,-544.7391514806077,5.0,5.0
540.9611127263634,-544.5253608869389,5.0,5.0
541.796793517191,-544.2983143609017,5.0,5.0
542.6307159885764,-544.0668693063781,5.0,5.0
543.4654579054331,-543.8343152720481,5.0,5.0
544.3001804247033,-543.6028785016388,5.0,5.0
545.1340178840328,-543.3703557979316,5.0,5.0
545.9686683242908,-543.1356185730547,5.0,5.0
546.7997890338302,-542.8854308910668,5.0,5.0
547.6308842879953,-542.6352543178946,5.0,5.0
548.4619474591454,-542.3839819263667,5.0,5.0
549.2929923922056,-542.1338296281174,5.0,5.0
550.1240125066834,-541.8836905444041,5.0,5.0
550.9532422136981,-541.6236169012263,5.0,5.0
551.7806884767488,-541.3547158464789,5.0,5.0
552.6089623947628,-541.08581769187,5.0,5.0
553.436360320542,-540.8169444901869,5.0,5.0
554.2637344957329,-540.5480862343684,5.0,5.0
555.0910852102097,-540.2792436052114,5.0,5.0
555.9157458913978,-539.992720364593,5.0,5.0
556.739531606203,-539.7062230613083,5.0,5.0
557.5632874506991,-539.4186336249113,5.0,5.0
558.3870277389651,-539.1321689309552,5.0,5.0
559.2107387522701,-538.84461333137,5.0,5.0
560.0335408813553,-538.5515447398648,5.0,5.0
560.8528370405547,-538.2463444666937,5.0,5.0
561.6729631206254,-537.9411512780935,5.0,5.0
562.4930679006502,-537.6359762521461,5.0,5.0
563.3123003296787,-537.3308303300291,5.0,5.0
564.1323564628838,-537.0245849844068,5.0,5.0
564.9489075029269,-536.7062068963423,5.0,5.0
565.7645508614369,-536.382315591909,5.0,5.0
566.5801815895829,-536.0595523519441,5.0,5.0
567.3957855530316,-535.7357006100938,5.0,5.0
568.2113777531777,-535.4129781834781,5.0,5.0
569.0260780685348,-535.0869609676301,5.0,5.0
569.8372520060511,-534.7454828433692,5.0,5.0
570.6484075299231,-534.4040254214779,5.0,5.0
571.4595450642519,-534.0625892514363,5.0,5.0
572.2706650571199,-533.721174871549,5.0,5.0
573.0817679574247,-533.3797828061506,5.0,5.0
573.890233340906,-533.0284626074135,5.0,5.0
574.6969271933194,-532.6694216020405,5.0,5.0
575.5027536974521,-532.3104126350954,5.0,5.0
576.3094075558474,-531.9503075899556,5.0,5.0
577.116053547943,-531.5913348142058,5.0,5.0
577.9226845565718,-531.2323857601732,5.0,5.0
578.7240721823182,-530.8557720258832,5.0,5.0
579.5254450239008,-530.4791813492775,5.0,5.0
580.3267957520438,-530.1015049563721,5.0,5.0
581.1281404584879,-529.7249616747722,5.0,5.0
581.9294718744932,-529.3484427370131,5.0,5.0
582.7290336324368,-528.9642021581531,5.0,5.0
583.5259590237401,-528.5700300950557,5.0,5.0
584.3220130681293,-528.1747820787132,5.0,5.0
585.1180629327428,-527.7806678218767,5.0,5.0
585.9149437207961,-527.3854597760364,5.0,5.0
586.7109708150383,-526.9913954753429,5.0,5.0
587.5026285283966,-526.5829790048301,5.0,5.0
588.2942426629597,-526.1701492657885,5.0,5.0
589.0850038573844,-525.7584628127515,5.0,5.0
589.8757468099939,-525.3456919007003,5.0,5.0
590.6664885369828,-524.9340558694676,5.0,5.0
591.4563374940772,-524.5180160105228,5.0,5.0
592.2418248278555,-524.0887305075303,5.0,5.0
593.0273032480618,-523.6594699313864,5.0,5.0
593.8127648185473,-523.2291249129921,5.0,5.0
594.598226954462,-522.7999149514362,5.0,5.0
595.3836817749543,-522.3707306627184,5.0,5.0
596.164791940013,-521.9305179659277,5.0,5.0
596.9449930656701,-521.4836807558313,5.0,5.0
597.7243369371863,-521.0368771282956,5.0,5.0
598.5036745022517,-520.5900987638161,5.0,5.0
599.2830062982393,-520.1433458505198,5.0,5.0
600.0623240831774,-519.6955087902024,5.0,5.0
600.8364025991177,-519.231100095436,5.0,5.0
601.6096342330566,-518.7678342554718,5.0,5.0
602.3828522098484,-518.3034835979342,5.0,5.0
603.1569162338274,-517.8391499798745,5.0,5.0
603.9301350858295,-517.3759595071897,5.0,5.0
604.7007275669603,-516.9039396150038,5.0,5.0
605.4678429177729,-516.4230976309627,5.0,5.0
606.2349548852071,-515.9422802049667,5.0,5.0
607.0029051958118,-515.4603697750717,5.0,5.0
607.7700119003421,-514.9796017650515,5.0,5.0
608.5371167639969,-514.4988585440442,5.0,5.0
609.2989886343712,-514.0026479102671,5.0,5.0
610.0591485630721,-513.5053667491302,5.0,5.0
610.8201479881536,-513.0069921603426,5.0,5.0
611.581155681517,-512.5097515722737,5.0,5.0
612.3421534366207,-512.0114252604544,5.0,5.0
613.1005621877266,-511.5087057771161,5.0,5.0
613.8546242486918,-510.99494807142764,5.0,5.0
614.6086764924694,-510.4801038354635,5.0,5.0
615.3627288506832,-509.9652829542756,5.0,5.0
616.1167818015674,-509.45048541296273,5.0,5.0
616.8708358220756,-508.9357111910358,5.0,5.0
617.6205425793305,-508.4098970144987,5.0,5.0
618.367650698754,-507.87857745494694,5.0,5.0
619.1147600332042,-507.3472804138437,5.0,5.0
619.8618710419396,-506.81600584927946,5.0,5.0
620.6089841834037,-506.2847537044436,5.0,5.0
621.355229729088,-505.75131107121706,5.0,5.0
622.0953962040367,-505.2035103663802,5.0,5.0
622.8355748213362,-504.6568411393091,5.0,5.0
623.5757461856119,-504.1090836394578,5.0,5.0
624.3159206286073,-503.561347624287,5.0,5.0
625.0560985777993,-503.0136330006644,5.0,5.0
625.7919472210342,-502.4570941571146,5.0,5.0
626.5251771338517,-501.89282723981887,5.0,5.0
627.2575599958654,-501.3285874631256,5.0,5.0
627.9899569208501,-500.76547790970653,5.0,5.0
628.7231985903345,-500.2012724801898,5.0,5.0
629.4555943773594,-499.63709370978177,5.0,5.0
630.1819073264487,-499.05855264607817,5.0,5.0
630.9065027821343,-498.47782434523106,5.0,5.0
631.6319534827489,-497.897109198384,5.0,5.0
632.3574195583351,-497.31752311158925,5.0,5.0
633.0820299885236,-496.7368526784703,5.0,5.0
633.804902982316,-496.1517747519538,5.0,5.0
634.5225727234501,-495.5556554608047,5.0,5.0
635.2393970054109,-494.9595606457442,5.0,5.0
635.9570776614128,-494.3634780170396,5.0,5.0
636.6747643144336,-493.7674135044217,5.0,5.0
637.3916065091034,-493.17137287184596,5.0,5.0
638.103233651258,-492.56317983940244,5.0,5.0
638.813122638152,-491.950577669777,5.0,5.0
639.5221775559476,-491.33910812810063,5.0,5.0
640.2320791416569,-490.7265402385965,5.0,5.0
640.9411473257933,-490.11510452255607,5.0,5.0
641.6493394403951,-489.5003626253456,5.0,5.0
642.3506017897744,-488.87236882187426,5.0,5.0
643.0518814844545,-488.2455006437376,5.0,5.0
643.7531572520966,-487.61753896065056,5.0,5.0
644.4544401720632,-486.9895930700004,5.0,5.0
645.1557305401657,-486.36166277807206,5.0,5.0
645.8518458796898,-485.72601525858045,5.0,5.0
646.5453388235765,-485.08263368625194,5.0,5.0
647.2379878493957,-484.43927255645394,5.0,5.0
647.9306443100795,-483.79592616297305,5.0,5.0
648.624170645955,-483.15369822084904,5.0,5.0
649.3168428437784,-482.51038070674986,5.0,5.0
650.0008564719465,-481.8516008881852,5.0,5.0
650.6857397934655,-481.19393893517554,5.0,5.0
651.3697684971849,-480.5351867796853,5.0,5.0
652.0546563887037,-479.8764428989962,5.0,5.0
652.7387011647224,-479.21771762520075,5.0,5.0
653.419293203624,-478.5534804323688,5.0,5.0
654.0946958730929,-477.88041402958333,5.0,5.0
654.7709465725347,-477.20624609850347,5.0,5.0
655.4463651503902,-476.53320502117276,5.0,5.0
656.121792023303,-475.86017627920955,5.0,5.0
656.7972161680227,-475.18605060782284,5.0,5.0
657.4657243525144,-474.5008869320154,5.0,5.0
658.1325037654024,-473.81241808179766,5.0,5.0
658.7984397741966,-473.1239658854902,5.0,5.0
659.4652356576407,-472.4355201125145,5.0,5.0
660.1320401000557,-471.7470855815336,5.0,5.0
660.7962643572828,-471.05535011645406,5.0,5.0
661.4535703565925,-470.35257579758763,5.0,5.0
662.1108731144341,-469.6487033413723,5.0,5.0
662.769047298003,-468.9459454510361,5.0,5.0
663.4263669188367,-468.242093953304,5.0,5.0
664.0837066732347,-467.53936143312603,5.0,5.0
664.7349897734821,-466.8266934696585,5.0,5.0
665.3828282161849,-466.1096194991842,5.0,5.0
666.0315153071424,-465.3914417102933,5.0,5.0
666.6793705323944,-464.6743869688362,5.0,5.0
667.327222893713,-463.95623282995075,5.0,5.0
667.9750840412453,-463.2380878236145,5.0,5.0
668.613444347051,-462.5066997837275,5.0,5.0
669.2518013222143,-461.7742120437324,5.0,5.0
669.8901666483143,-461.041733071208,5.0,5.0
670.5285520612961,-460.3103712471202,5.0,5.0
671.1669345778646,-459.57790919579566,5.0,5.0
671.8027233006433,-458.84103509318084,5.0,5.0
672.4342138046632,-458.0997581137344,5.0,5.0
673.065701192827,-457.35738056804985,5.0,5.0
673.697197202011,-456.61501078959554,5.0,5.0
674.3235074210679,-455.864916972816,5.0,5.0
674.9446546009276,-455.10931600257754,5.0,5.0
675.5666505116969,-454.3526095226407,5.0,5.0
676.1878141673515,-453.5970232533291,5.0,5.0
676.80377912533,-452.83260443620384,5.0,5.0
677.4154322026297,-452.0626736693084,5.0,5.0
678.0270931605482,-451.29274992644787,5.0,5.0
678.6387738347985,-450.5239412942901,5.0,5.0
679.2435264504747,-449.74409260135144,5.0,5.0
679.8448419660563,-448.96094381436706,5.0,5.0
680.4461650577141,-448.1778016258031,5.0,5.0
681.0474958482664,-447.39466586429626,5.0,5.0
681.6410563947866,-446.60160286258906,5.0,5.0
682.2320315124234,-445.8052350534126,5.0,5.0
682.8238664414966,-445.00886905379593,5.0,5.0
683.4148562599439,-444.21251354087144,5.0,5.0
683.9972100405721,-443.40512725617737,5.0,5.0
684.5778538346058,-442.59664772171527,5.0,5.0
685.1584928460652,-441.7870660200715,5.0,5.0
685.7391389622353,-440.977490064688,5.0,5.0
686.3094421897549,-440.1568923406303,5.0,5.0
686.8797284397297,-439.33408439252526,5.0,5.0
687.4491804928984,-438.51239435561,5.0,5.0
688.0186393312179,-437.6907097324729,5.0,5.0
688.5777299847687,-436.8557877819985,5.0,5.0
689.1368269491941,-436.0208713086322,5.0,5.0
689.6959421589272,-435.1870680069551,5.0,5.0
690.2541873835726,-434.3510585175827,5.0,5.0
690.802086458425,-433.5040278658271,5.0,5.0
691.3508444346953,-432.656998119317,5.0,5.0
691.8987675291719,-431.81108551938087,5.0,5.0
692.4441025154665,-430.9618674945086,5.0,5.0
692.9816604278749,-430.1027235304937,5.0,5.0
693.518371167127,-429.24358885828406,5.0,5.0
694.055099617457,-428.3855667123571,5.0,5.0
694.5892275006045,-427.5231314841658,5.0,5.0
695.114747833577,-426.65299029275775,5.0,5.0
695.6402736597229,-425.7828538650647,5.0,5.0
696.1657931928057,-424.91161448229104,5.0,5.0
696.6878703646362,-424.03707400150597,5.0,5.0
697.2013387535699,-423.1548278173432,5.0,5.0
697.7156773686875,-422.2736895028502,5.0,5.0
698.2300094291568,-421.39144812710583,5.0,5.0
698.7391683759633,-420.5036992011592,5.0,5.0
699.2414474973921,-419.61045134905726,5.0,5.0
699.7437315894058,-418.71720793284476,5.0,5.0
700.2460207325639,-417.8239688342437,5.0,5.0
700.7431359573966,-416.92522237077355,5.0,5.0
701.2333704092307,-416.02097715530545,5.0,5.0
701.7244628616609,-415.1167320087552,5.0,5.0
702.2147068266058,-414.21249527763575,5.0,5.0
702.6980575284688,-413.30165254790336,5.0,5.0
703.1770984346513,-412.38640593457967,5.0,5.0
703.6561438335339,-411.4711635168642,5.0,5.0
704.1351938003208,-410.55592518113554,5.0,5.0
704.6056428380543,-409.63408961333334,5.0,5.0
705.0717933239648,-408.708957567811,5.0,5.0
705.538789550541,-407.7827181862667,5.0,5.0
706.0058020272991,-406.8575899749994,5.0,5.0
706.4633352472447,-405.9236547611654,5.0,5.0
706.917446619831,-404.9886333011091,5.0,5.0
707.3724035726627,-404.05250449758023,5.0,5.0
707.8265110932989,-403.1163838105276,5.0,5.0
708.2711502155289,-402.1725637279451,5.0,5.0
708.7132085907506,-401.22654613107443,5.0,5.0
709.1552707445808,-400.28053247276694,5.0,5.0
709.5973486746661,-399.3356296606362,5.0,5.0
710.0282261222601,-398.3808223064989,5.0,5.0
710.4582415419864,-397.4249161351472,5.0,5.0
710.8874188164482,-396.4701250018552,5.0,5.0
711.3174414322712,-395.51422649342567,5.0,5.0
711.734567048843,-394.5495394375175,5.0,5.0
712.1516959442524,-393.5848562978208,5.0,5.0
712.5688281853218,-392.6201769793406,5.0,5.0
712.9850981725613,-391.6543987467885,5.0,5.0
713.3893236803124,-390.67982836347073,5.0,5.0
713.7944179472979,-389.7063644947484,5.0,5.0
714.1986496649915,-388.73180181439966,5.0,5.0
714.6003112612525,-387.7561486950144,5.0,5.0
714.9925125262234,-386.77390495687723,5.0,5.0
715.3838509240886,-385.7905625253916,5.0,5.0
715.776058018324,-384.80832640174776,5.0,5.0
716.1639630609425,-383.8227948760614,5.0,5.0
716.5432726818835,-382.8317757062614,5.0,5.0
716.9217311185785,-381.8407645635307,5.0,5.0
717.3001803472871,-380.84865054674447,5.0,5.0
717.6743389422772,-379.8543480196968,5.0,5.0
718.0407671803841,-378.85566064715385,5.0,5.0
718.4063320555724,-377.85587470885366,5.0,5.0
718.7718994712923,-376.85609253961593,5.0,5.0
719.1323098837165,-375.85301967617124,5.0,5.0
719.4849892335478,-374.8455623211339,5.0,5.0
719.8376589536201,-373.8370023127645,5.0,5.0
720.1894889627583,-372.8295567827299,5.0,5.0
720.5353074205341,-371.8188250074163,5.0,5.0
720.875090241665,-370.80259424168617,5.0,5.0
721.2140330851544,-369.78747798036784,5.0,5.0
721.5538321523927,-368.7723612925038,5.0,5.0
721.8850450124592,-367.7528648711741,5.0,5.0
722.2110996141564,-366.7300784345716,5.0,5.0
722.5371561631327,-365.7072958732024,5.0,5.0
722.8632147142198,-364.6845171255991,5.0,5.0
723.1901294408599,-363.66173791419715,5.0,5.0
723.5179123637499,-362.64006444625556,5.0,5.0
723.8422570475377,-361.61619887501,5.0,5.0
724.1563062486239,-360.5879624886438,5.0,5.0
724.471199616557,-359.5586193818599,5.0,5.0
724.7740767550422,-358.52380796149373,5.0,5.0
725.0752352896379,-357.4879026422277,5.0,5.0
725.3712464368436,-356.4498141258955,5.0,5.0
725.6578150957357,-355.4073512973264,5.0,5.0
725.9443851830438,-354.3648924510926,5.0,5.0
726.2189377397299,-353.31696607824415,5.0,5.0
726.4926253416343,-352.26794193685055,5.0,5.0
726.7594443121925,-351.2156374445185,5.0,5.0
727.0185520944651,-350.161162994802,5.0,5.0
727.2776608625427,-349.1066927462816,5.0,5.0
727.5230304214638,-348.0456581450999,5.0,5.0
727.768412653124,-346.9857338797301,5.0,5.0
728.0060591771035,-345.92142801731825,5.0,5.0
728.2377141879406,-344.8560501271859,5.0,5.0
728.4676491897553,-343.78957915399224,5.0,5.0
728.6847219744232,-342.718752220273,5.0,5.0
728.9017831876408,-341.64682393707335,5.0,5.0
729.1102773668244,-340.57273059990257,5.0,5.0
729.3136336868629,-339.49756126105785,5.0,5.0
729.5135488513624,-338.4202017188072,5.0,5.0
729.70233337034,-337.34068991057575,5.0,5.0
729.8919603379909,-336.2600727872923,5.0,5.0
730.0696019436,-335.1773076914251,5.0,5.0
730.2446563374251,-334.0923484573141,5.0,5.0
730.4145721844397,-333.00631346646696,5.0,5.0
730.5750653727446,-331.9181180354208,5.0,5.0
730.7355582297314,-330.82992739230394,5.0,5.0
730.8840649009217,-329.7395889190957,5.0,5.0
731.0299839297077,-328.6470565702766,5.0,5.0
731.169921400724,-327.5545583553612,5.0,5.0
731.3021444376791,-326.45989143196493,5.0,5.0
731.433500460349,-325.36412797961384,5.0,5.0
731.5511726314435,-324.26733062881976,5.0,5.0
731.6688320951071,-323.169432586059,5.0,5.0
731.7779342144495,-322.0704755540937,5.0,5.0
731.8810303129721,-320.96934155747294,5.0,5.0
731.9832830344094,-319.8693219954148,5.0,5.0
732.0709728864022,-318.76606157422066,5.0,5.0
732.1595282045892,-317.66390717960894,5.0,5.0
732.2386712655425,-316.56069771945477,5.0,5.0
732.3126624173019,-315.4553071158007,5.0,5.0
732.3841010206379,-314.35103894770145,5.0,5.0
732.4435516927624,-313.2446225853637,5.0,5.0
732.5030012184288,-312.13821086101234,5.0,5.0
732.551341166487,-311.0318571589887,5.0,5.0
732.5962499363814,-309.92441915068775,5.0,5.0
732.6368850161089,-308.817006111145,5.0,5.0
732.6672528722556,-307.70854137744755,5.0,5.0
732.6976194875315,-306.60008100420237,5.0,5.0
732.6835388134932,-305.4907312821597,5.0,5.0
732.6617664484074,-304.3814215231687,5.0,5.0
732.6391384013696,-303.2721191300079,5.0,5.0
732.6165091678267,-302.1628200672567,5.0,5.0
732.5947452971013,-301.05462533421814,5.0,5.0
732.5721136804204,-299.9453330077231,5.0,5.0
732.5494808617514,-298.83604410104454,5.0,5.0
732.5268468369031,-297.7267586449161,5.0,5.0
732.5050660809502,-296.6174726979807,5.0,5.0
732.4824296273291,-295.50819424632937,5.0,5.0
732.4597919532098,-294.3989193374291,5.0,5.0
732.4380075321533,-293.2896440625191,5.0,5.0
732.4153674003901,-292.18037634249777,5.0,5.0
732.3927260390483,-291.07111226022243,5.0,5.0
732.3709500622936,-289.9629526445642,5.0,5.0
732.3483062282903,-288.8536959141493,5.0,5.0
732.3256611481775,-287.74444291740656,5.0,5.0
732.3038692856207,-286.6351898163557,5.0,5.0
732.2812216999009,-285.5259443959221,5.0,5.0
732.2585728602717,-284.41670280881226,5.0,5.0
732.236777220387,-283.3074612496421,5.0,5.0
732.2141258518677,-282.19822743721306,5.0,5.0
732.1914732137229,-281.0889975586906,5.0,5.0
732.1696859929943,-279.9808722762391,5.0,5.0
732.147030817694,-278.87165034748614,5.0,5.0
732.1243743640371,-277.76243245601654,5.0,5.0
732.1017166279489,-276.6532186353579,5.0,5.0
732.0799120632,-275.54400516767055,5.0,5.0
732.0572517544497,-274.43479960691184,5.0,5.0
732.0345901576802,-273.32559822686017,5.0,5.0
732.0127817176981,-272.21639733947814,5.0,5.0
731.990117531619,-271.10720443353057,5.0,5.0
731.9674643508624,-269.999119955115,5.0,5.0
731.9456520252861,-268.8899319404736,5.0,5.0
731.9229839468608,-267.7807519864291,5.0,5.0
731.9003145638853,-266.6715764300898,5.0,5.0
731.8784983219812,-265.56240165699273,5.0,5.0
731.8558263239684,-264.45323502179235,5.0,5.0
731.8331530168653,-263.3440728979185,5.0,5.0
731.8113328430336,-262.23491170536727,5.0,5.0
731.7886569132097,-261.12575873173773,5.0,5.0
731.7659920490114,-260.01771421171725,5.0,5.0
731.7441679448821,-258.9085669098422,5.0,5.0
731.7214880782412,-257.7994279107079,5.0,5.0
731.6988068968058,-256.6902936603874,5.0,5.0
731.6761243966175,-255.58116419240832,5.0,5.0
731.6542950298171,-254.47203600779176,5.0,5.0
731.6316098974785,-253.36291624139994,5.0,5.0
731.6089234495303,-252.2538013830781,5.0,5.0
731.5870901326416,-251.14468795992434,5.0,5.0
731.564401052543,-250.03558304719627,5.0,5.0
731.5417231188621,-248.92758661694825,5.0,5.0
731.5198858679505,-247.81848828680813,5.0,5.0
731.4971928526647,-246.70939855929464,5.0,5.0
731.4744985261932,-245.60031398385763,5.0,5.0
731.4526573425392,-244.49123116023839,5.0,5.0
731.429960397887,-243.38215703051537,5.0,5.0
731.4072621464729,-242.273088183254,5.0,5.0
731.3854170474224,-241.1640212442726,5.0,5.0
731.3627161899349,-240.05496309883893,5.0,5.0
731.3400265682722,-238.94701346196234,5.0,5.0
731.3181775853736,-237.83796275407076,5.0,5.0
731.2954728493933,-236.72892094030976,5.0,5.0
731.2727668239968,-235.61988466698676,5.0,5.0
731.2500595151214,-234.51085397880524,5.0,5.0
731.2282053905074,-233.401825575158,5.0,5.0
731.2054955231724,-232.29280619882047,5.0,5.0
731.1827843843494,-231.18379254359752,5.0,5.0
731.1609264505096,-230.07478133402765,5.0,5.0
731.1382253824268,-228.9668819764629,5.0,5.0
731.1155104658101,-227.85788570903242,5.0,5.0
731.093648779206,-226.74889205396175,5.0,5.0
731.0709313676925,-225.6399076366797,5.0,5.0
731.0482127196155,-224.5309292105958,5.0,5.0
731.0263473287923,-223.4219535579905,5.0,5.0
731.0036262295907,-222.3129872540012,5.0,5.0
730.9809039115207,-221.20402707718313,5.0,5.0
730.9590348830679,-220.09506984055042,5.0,5.0
730.936322816764,-218.98722437769175,5.0,5.0
730.9135969090275,-217.8782828161493,5.0,5.0
730.8917243224569,-216.76934435870498,5.0,5.0
730.8689960598713,-215.66041547618806,5.0,5.0
730.8462666327832,-214.55149299278855,5.0,5.0
730.8235360528342,-213.44257696159184,5.0,5.0
730.8016588499304,-212.33366425335407,5.0,5.0
730.7789259977872,-211.2247612690553,5.0,5.0
730.7561920231674,-210.11586487479508,5.0,5.0
730.7343114757678,-209.0069719646126,5.0,5.0
730.7115880150814,-207.8991907350719,5.0,5.0
730.6888507602271,-206.7903143465519,5.0,5.0
730.6669669804396,-205.68144160788506,5.0,5.0
730.6442275998415,-204.57257882412523,5.0,5.0
730.621487174416,-203.46372291259468,5.0,5.0
730.5996002816828,-202.35487080737948,5.0,5.0
730.5768578166608,-201.24602878186852,5.0,5.0
730.5541143517476,-200.13719376176596,5.0,5.0
730.5322244826239,-199.02836270909756,5.0,5.0
730.5094918289687,-197.92064323555678,5.0,5.0
730.4867454713676,-196.8118294738233,5.0,5.0
730.464852774865,-195.70301983691752,5.0,5.0
730.4421045732452,-194.5942205162719,5.0,5.0
730.4193554741796,-193.48542848136276,5.0,5.0
730.3966054944322,-192.37664377782494,5.0,5.0
730.3747092782287,-191.26786339841783,5.0,5.0
730.351957605686,-190.159093497321,5.0,5.0
730.329205115675,-189.0503310635686,5.0,5.0
730.3073192584561,-187.94267400261015,5.0,5.0
730.2845652005635,-186.83392658550292,5.0,5.0
730.2618103895802,-185.72518676985055,5.0,5.0
730.2399095064029,-184.61645156983286,5.0,5.0
730.2171532631619,-183.50772709026933,5.0,5.0
730.1943963334197,-182.39901034161448,5.0,5.0
730.1724934247322,-181.2902983482927,5.0,5.0
730.149735205574,-180.1815971955657,5.0,5.0
730.1269763769815,-179.07290390040725,5.0,5.0
730.1050716685131,-177.96421549655497,5.0,5.0
730.0823245130014,-176.85663838218898,5.0,5.0
730.0595640195534,-175.7479688609019,5.0,5.0
730.0376577555435,-174.6393043557182,5.0,5.0
730.0148962960811,-173.53065092582256,5.0,5.0
729.9921343928436,-172.42200559936464,5.0,5.0
729.9693720734213,-171.3133684163913,5.0,5.0
729.9474641368724,-170.20473641250283,5.0,5.0
729.9247010893887,-169.09611563198268,5.0,5.0
729.9019377226941,-167.98750311136246,5.0,5.0
729.880041661323,-166.87999567203224,5.0,5.0
729.8572777585359,-165.77139971312135,5.0,5.0
729.8345136331627,-164.66281212121248,5.0,5.0
729.8126041402575,-163.55422991421074,5.0,5.0
729.7898396827513,-162.44565915782005,5.0,5.0
729.7670751103433,-161.3370968643576,5.0,5.0
729.7451653081225,-160.22854005359113,5.0,5.0
729.7224006198812,-159.11999479029328,5.0,5.0
729.6996359275654,-158.01145809236914,5.0,5.0
729.677738930448,-156.90402619354427,5.0,5.0
729.6549743488431,-155.79550664220005,5.0,5.0
729.6322098793462,-154.68699574191123,5.0,5.0
729.6103004757315,-153.57849047333002,5.0,5.0
729.5875363607192,-152.46999694872648,5.0,5.0
729.5647724806331,-151.36151215154678,5.0,5.0
729.5420088790124,-150.25303611159325,5.0,5.0
729.5201005559647,-149.1445657722652,5.0,5.0
729.4973376481794,-148.0361072998494,5.0,5.0
729.474587882869,-146.92875630874187,5.0,5.0
729.4526808251394,-145.82031233236194,5.0,5.0
729.4299192852341,-144.71188030485064,5.0,5.0
729.4071582898032,-143.60345715098083,5.0,5.0
729.3852529178839,-142.49503976665437,5.0,5.0
729.3624931670493,-141.38663440011442,5.0,5.0
729.3397341049276,-140.2782379547134,5.0,5.0
729.3178308489732,-139.1698472891003,5.0,5.0
729.2950733273756,-138.06146870646626,5.0,5.0
729.2723166405922,-136.95309907849878,5.0,5.0
729.2504286018666,-135.84583322610706,5.0,5.0
729.2276737475768,-134.73748144507408,5.0,5.0
729.2049198882887,-133.62913863454014,5.0,5.0
729.1830222156132,-132.52080157585442,5.0,5.0
729.1602705130354,-131.4124767035246,5.0,5.0
729.1375199604081,-130.30416081193835,5.0,5.0
729.1147706175689,-129.19585389550775,5.0,5.0
729.0928777302615,-128.08755266387016,5.0,5.0
729.0701309808064,-126.9792636744678,5.0,5.0
729.0473981493851,-125.87208103947341,5.0,5.0
729.0255094264867,-124.76380655821413,5.0,5.0
729.0027669682167,-123.6555443406105,5.0,5.0
728.9800260547781,-122.5472910553217,5.0,5.0
728.9581420230679,-121.43904329370707,5.0,5.0
728.9354043905623,-120.33080780692399,5.0,5.0
728.9126684777439,-119.22258120588958,5.0,5.0
728.8907896687742,-118.11436001677066,5.0,5.0
728.8680573920719,-117.00615110248327,5.0,5.0
728.8453394246753,-115.89904778916389,5.0,5.0
728.8234663588228,-114.79085290245712,5.0,5.0
728.8007399651688,-113.68267027661204,5.0,5.0
728.7780156570952,-112.57449638657272,5.0,5.0
728.7561489015352,-111.46632761508226,5.0,5.0
728.7334289641585,-110.3581710755825,5.0,5.0
728.7107112946687,-109.25002316944301,5.0,5.0
728.6879959590733,-108.1418838603422,5.0,5.0
728.666138485889,-107.03374941274524,5.0,5.0
728.6434402532177,-105.92672331258655,5.0,5.0
728.6207322910195,-104.81860943790525,5.0,5.0
728.5988824222004,-103.71050021238625,5.0,5.0
728.5761797089363,-102.60240309685469,5.0,5.0
728.5534797086148,-101.49431429803371,5.0,5.0
728.5316380376462,-100.3862298997119,5.0,5.0
