# x_m,y_m,w_tr_right_m,w_tr_left_m
681522.0202465684,4287094.418328554,0.4,0.4
681521.3019756981,4287095.052643308,0.4,0.4
681520.5828354211,4287095.686938299,0.4,0.4
681519.8636699531,4287096.32234317,0.4,0.4
681519.1345258194,4287096.93753347,0.4,0.4
681518.3978850616,4287097.538117774,0.4,0.4
681517.6612191112,4287098.139811958,0.4,0.4
681516.9237090535,4287098.740376567,0.4,0.4
681516.1870686295,4287099.340961063,0.4,0.4
681515.4487651859,4287099.93817652,0.4,0.4
681514.7046535464,4287100.52304527,0.4,0.4
681513.9605420167,4287101.107914084,0.4,0.4
681513.2155610744,4287101.692763142,0.4,0.4
681512.4714497643,4287102.277632089,0.4,0.4
681511.7264943469,4287102.861371461,0.4,0.4
681510.9757307284,4287103.432764127,0.4,0.4
681510.2232787831,4287104.001897578,0.4,0.4
681509.4717217707,4287104.569941101,0.4,0.4
681508.7192953455,4287105.137964869,0.4,0.4
681507.9668690274,4287105.705988702,0.4,0.4
681507.2119860731,4287106.267294224,0.4,0.4
681506.4520885249,4287106.8196023265,0.4,0.4
681505.6922163852,4287107.370800678,0.4,0.4
681504.9331885688,4287107.923128742,0.4,0.4
681504.1732913397,4287108.47543705,0.4,0.4
681503.4134448206,4287109.025525791,0.4,0.4
681502.6469711746,4287109.561028378,0.4,0.4
681501.8796281118,4287110.096511212,0.4,0.4
681501.1131546748,4287110.632013941,0.4,0.4
681500.3467066421,4287111.166406921,0.4,0.4
681499.5793638948,4287111.701889967,0.4,0.4
681498.8079519684,4287112.225065969,0.4,0.4
681498.0340327914,4287112.7437432995,0.4,0.4
681497.2609832361,4287113.262440526,0.4,0.4
681496.4870642648,4287113.781118002,0.4,0.4
681495.7131453957,4287114.299795548,0.4,0.4
681494.9376140956,4287114.812884431,0.4,0.4
681494.1571440892,4287115.313646451,0.4,0.4
681493.3766488823,4287115.815518363,0.4,0.4
681492.5961537766,4287116.31739035,0.4,0.4
681491.8156840702,4287116.818152589,0.4,0.4
681491.0351891647,4287117.320024722,0.4,0.4
681490.2489872297,4287117.805110899,0.4,0.4
681489.4619158744,4287118.290177329,0.4,0.4
681488.6748699169,4287118.774134017,0.4,0.4
681487.8886682752,4287119.259220418,0.4,0.4
681487.1016225142,4287119.743177253,0.4,0.4
681486.3113264735,4287120.217066514,0.4,0.4
681485.5177042515,4287120.684217654,0.4,0.4
681484.7249263454,4287121.15249851,0.4,0.4
681483.9313043142,4287121.619649802,0.4,0.4
681483.1385518969,4287122.086820992,0.4,0.4
681482.3441617361,4287122.549513343,0.4,0.4
681481.5448328486,4287122.999878842,0.4,0.4
681480.7455040563,4287123.450244419,0.4,0.4
681479.9462006544,4287123.8995002555,0.4,0.4
681479.147741564,4287124.349885808,0.4,0.4
681478.3484383475,4287124.799141799,0.4,0.4
681477.5442216977,4287125.234961124,0.4,0.4
681476.7392115162,4287125.667431252,0.4,0.4
681475.9342267229,4287126.098791641,0.4,0.4
681475.1292167217,4287126.5312619265,0.4,0.4
681474.3242068106,4287126.963732291,0.4,0.4
681473.5167655213,4287127.388374546,0.4,0.4
681472.7069434496,4287127.802969055,0.4,0.4
681471.8962519473,4287128.217543823,0.4,0.4
681471.0855605323,4287128.632118672,0.4,0.4
681470.2748692047,4287129.0466936,0.4,0.4
681469.4642032618,4287129.460158789,0.4,0.4
681468.6486997611,4287129.856857869,0.4,0.4
681467.8323015303,4287130.254647025,0.4,0.4
681467.0167981975,4287130.651346265,0.4,0.4
681466.2012949503,4287131.048045586,0.4,0.4
681465.38492227,4287131.444725167,0.4,0.4
681464.565349869,4287131.829117553,0.4,0.4
681463.7450345175,4287132.20794111,0.4,0.4
681462.9238244325,4287132.587854748,0.4,0.4
681462.103509243,4287132.96667847,0.4,0.4
681461.2823246185,4287133.345482454,0.4,0.4
681460.4595275224,4287133.718697792,0.4,0.4
681459.6344002114,4287134.079645756,0.4,0.4
681458.8084034626,4287134.440573984,0.4,0.4
681457.9823814977,4287134.802612113,0.4,0.4
681457.1572544221,4287135.163560326,0.4,0.4
681456.3312579099,4287135.524488804,0.4,0.4
681455.501318618,4287135.867561182,0.4,0.4
681454.6713794034,4287136.210633644,0.4,0.4
681453.8405707461,4287136.553686372,0.4,0.4
681453.0106316812,4287136.896759003,0.4,0.4
681452.1798231745,4287137.2398119,0.4,0.4
681451.3475286609,4287137.5717270635,0.4,0.4
681450.5127774372,4287137.896923949,0.4,0.4
681449.6780262878,4287138.222120919,0.4,0.4
681448.8432752106,4287138.547317976,0.4,0.4
681448.0085494986,4287138.8714053,0.4,0.4
681447.1730302258,4287139.192143435,0.4,0.4
681446.3343364906,4287139.49948457,0.4,0.4
681445.4956681182,4287139.805715973,0.4,0.4
681444.6569998122,4287140.111947461,0.4,0.4
681443.8183062833,4287140.419288853,0.4,0.4
681442.9796381169,4287140.725520513,0.4,0.4
681442.1378460653,4287141.016135537,0.4,0.4
681441.2952351498,4287141.304511198,0.4,0.4
681440.4526243007,4287141.592886943,0.4,0.4
681439.6100135159,4287141.8812627755,0.4,0.4
681438.7682723126,4287142.169658514,0.4,0.4
681437.9232807485,4287142.447986709,0.4,0.4
681437.0775967828,4287142.718526445,0.4,0.4
681436.2310686555,4287142.9879366355,0.4,0.4
681435.385410106,4287143.257366733,0.4,0.4
681434.5388568096,4287143.527886919,0.4,0.4
681433.6923794523,4287143.795077739,0.4,0.4
681432.8427781871,4287144.046651929,0.4,0.4
681431.9940464952,4287144.298246022,0.4,0.4
681431.1444706374,4287144.5487105725,0.4,0.4
681430.294869547,4287144.800285028,0.4,0.4
681429.4452685136,4287145.051859573,0.4,0.4
681428.5933877862,4287145.288947125,0.4,0.4
681427.7407387645,4287145.521575678,0.4,0.4
681426.8880897973,4287145.75420432,0.4,0.4
681426.0363103994,4287145.9868528675,0.4,0.4
681425.1836615403,4287146.219481689,0.4,0.4
681424.329425454,4287146.445412061,0.4,0.4
681423.4745981062,4287146.659114711,0.4,0.4
681422.6189012934,4287146.872797633,0.4,0.4
681421.7631792417,4287147.087590463,0.4,0.4
681420.908352045,4287147.301293383,0.4,0.4
681420.0526553845,4287147.514976577,0.4,0.4
681419.1947801671,4287147.709733509,0.4,0.4
681418.3368797062,4287147.905600352,0.4,0.4
681417.4790045839,4287148.100357467,0.4,0.4
681416.6211042161,4287148.296224491,0.4,0.4
681415.7632291865,4287148.4909817865,0.4,0.4
681414.9029985578,4287148.674581552,0.4,0.4
681414.0429450015,4287148.850412682,0.4,0.4
681413.1828661987,4287149.027353721,0.4,0.4
681412.3227874382,4287149.20429485,0.4,0.4
681411.461864497,4287149.38010644,0.4,0.4
681410.6010427547,4287149.551478851,0.4,0.4
681409.7387854953,4287149.709493907,0.4,0.4
681408.8765282752,4287149.867509056,0.4,0.4
681408.0142963821,4287150.024414478,0.4,0.4
681407.1511697253,4287150.182409998,0.4,0.4
681406.2889379108,4287150.339315606,0.4,0.4
681405.425321146,4287150.480644228,0.4,0.4
681404.5608854789,4287150.61973349,0.4,0.4
681403.6964751364,4287150.757713028,0.4,0.4
681402.8320395399,4287150.896802478,0.4,0.4
681401.968498781,4287151.034802013,0.4,0.4
681401.1034213323,4287151.163883475,0.4,0.4
681400.2376767052,4287151.284066669,0.4,0.4
681399.3719321084,4287151.404249956,0.4,0.4
681398.5062128318,4287151.523323519,0.4,0.4
681397.6395987839,4287151.643487182,0.4,0.4
681396.7740312936,4287151.755902023,0.4,0.4
681395.9050771721,4287151.826044808,0.4,0.4
681395.0361230737,4287151.896187689,0.4,0.4
681394.1680385098,4287151.966350476,0.4,0.4
681393.2990844516,4287152.036493545,0.4,0.4
681392.4301304154,4287152.106636709,0.4,0.4
681391.5611763988,4287152.176779968,0.4,0.4
681390.6926016998,4287152.230276046,0.4,0.4
681389.823208077,4287152.281532774,0.4,0.4
681388.9538144708,4287152.332789596,0.4,0.4
681388.0844208812,4287152.384046514,0.4,0.4
681387.2150273095,4287152.435303523,0.4,0.4
681386.3456590382,4287152.48545081,0.4,0.4
681385.4756235552,4287152.526699836,0.4,0.4
681384.6057903729,4287152.559070413,0.4,0.4
681383.7368267169,4287152.591460894,0.4,0.4
681382.8670188452,4287152.622721842,0.4,0.4
681381.9971856994,4287152.655092701,0.4,0.4
681381.1273525662,4287152.687463657,0.4,0.4
681380.2576458718,4287152.714285616,0.4,0.4
681379.3873730927,4287152.727770043,0.4,0.4
681378.5179951217,4287152.740164557,0.4,0.4
681377.6477223593,4287152.753649174,0.4,0.4
681376.7774748898,4287152.766024068,0.4,0.4
681375.9080716592,4287152.779528684,0.4,0.4
681375.0378242064,4287152.791903768,0.4,0.4
681374.1679560232,4287152.787631675,0.4,0.4
681373.2989826448,4287152.782269669,0.4,0.4
681372.4291650396,4287152.775778131,0.4,0.4
681371.5593474386,4287152.7692866875,0.4,0.4
681370.6895045592,4287152.763905156,0.4,0.4
681369.8196869666,4287152.757413903,0.4,0.4
681368.9501222125,4287152.739824563,0.4,0.4
681368.0807344432,4287152.714466592,0.4,0.4
681367.2113466728,4287152.689108718,0.4,0.4
681366.3419589048,4287152.663750937,0.4,0.4
681365.4725711355,4287152.63839325,0.4,0.4
681364.6031580835,4287152.614145478,0.4,0.4
681363.7338967279,4287152.583238893,0.4,0.4
681362.8649387632,4287152.539014587,0.4,0.4
681361.9959807934,4287152.494790374,0.4,0.4
681361.1278923331,4287152.450586067,0.4,0.4
681360.258934356,4287152.406362044,0.4,0.4
681359.3899763727,4287152.362138118,0.4,0.4
681358.5210436683,4287152.316804469,0.4,0.4
681357.653384984,4287152.253733634,0.4,0.4
681356.7857262904,4287152.190662892,0.4,0.4
681355.9180675896,4287152.127592247,0.4,0.4
681355.0504088808,4287152.0645216955,0.4,0.4
681354.1818806486,4287152.001431434,0.4,0.4
681353.3142472043,4287151.937251255,0.4,0.4
681352.4468665607,4287151.861972991,0.4,0.4
681351.580532389,4287151.778945904,0.4,0.4
681350.7141729251,4287151.697028728,0.4,0.4
681349.8469439328,4287151.615091841,0.4,0.4
681348.9806097236,4287151.532065039,0.4,0.4
681348.1133807076,4287151.450128342,0.4,0.4
681347.2471981545,4287151.360442819,0.4,0.4
681346.3821379063,4287151.25967902,0.4,0.4
681345.5171029205,4287151.157805496,0.4,0.4
681344.6511731243,4287151.057022079,0.4,0.4
681343.7861381061,4287150.955148745,0.4,0.4
681342.9210777895,4287150.854385324,0.4,0.4
681342.0560680178,4287150.75140236,0.4,0.4
681341.192332216,4287150.63068221,0.4,0.4
681340.3285711138,4287150.511071973,0.4,0.4
681339.4648352703,4287150.390352012,0.4,0.4
681338.6010741256,4287150.270741964,0.4,0.4
681337.7373382405,4287150.150022192,0.4,0.4
681336.8736023346,4287150.029302514,0.4,0.4
681336.0119087826,4287149.895304726,0.4,0.4
681335.1503416005,4287149.755757943,0.4,0.4
681334.2879048772,4287149.616191448,0.4,0.4
681333.4263123667,4287149.477754671,0.4,0.4
681332.56474511,4287149.33820817,0.4,0.4
681331.7031778272,4287149.198661762,0.4,0.4
681330.8426569811,4287149.05136653,0.4,0.4
681329.9823888883,4287148.892973211,0.4,0.4
681329.1229902816,4287148.734599789,0.4,0.4
681328.2635916446,4287148.576226464,0.4,0.4
681327.4041677023,4287148.418963048,0.4,0.4
681326.5447690076,4287148.26058991,0.4,0.4
681325.6854208387,4287148.099997229,0.4,0.4
681324.8281908293,4287147.9227969805,0.4,0.4
681323.9709607858,4287147.745596826,0.4,0.4
681323.1137307092,4287147.568396766,0.4,0.4
681322.2564753238,4287147.3923066165,0.4,0.4
681321.3992451803,4287147.215106742,0.4,0.4
681320.5420150058,4287147.0379069615,0.4,0.4
681319.6877472133,4287146.845229235,0.4,0.4
681318.8326856972,4287146.649202343,0.4,0.4
681317.9784936605,4287146.453195348,0.4,0.4
681317.1242763095,4287146.258298264,0.4,0.4
681316.2692146846,4287146.062271654,0.4,0.4
681315.4150225369,4287145.866264937,0.4,0.4
681314.5619273474,4287145.660289757,0.4,0.4
681313.7107480804,4287145.446585548,0.4,0.4
681312.8587245307,4287145.231751812,0.4,0.4
681312.0075704574,4287145.016937971,0.4,0.4
681311.1563910657,4287144.803234042,0.4,0.4
681310.304367395,4287144.588400585,0.4,0.4
681309.4533142969,4287144.36914775,0.4,0.4
681308.6051730018,4287144.1366366,0.4,0.4
681307.7570569367,4287143.903015724,0.4,0.4
681306.9080460377,4287143.670484955,0.4,0.4
681306.0599298826,4287143.436864264,0.4,0.4
681305.2118136827,4287143.2032436645,0.4,0.4
681304.3636721624,4287142.970732975,0.4,0.4
681303.5185435321,4287142.720524695,0.4,0.4
681302.6734654004,4287142.468096872,0.4,0.4
681301.828361947,4287142.216778958,0.4,0.4
681300.9832584437,4287141.965461137,0.4,0.4
681300.1381801656,4287141.713033589,0.4,0.4
681299.2930765658,4287141.461715951,0.4,0.4
681298.4605150166,4287141.15627474,0.4,0.4
681297.63574355,4287140.814368035,0.4,0.4
681296.8109467444,4287140.473571239,0.4,0.4
681295.9870446613,4287140.131684511,0.4,0.4
681295.1622729951,4287139.789778073,0.4,0.4
681294.337475989,4287139.448981539,0.4,0.4
681293.5127041881,4287139.107075276,0.4,0.4
681292.6879070497,4287138.766278919,0.4,0.4
681291.8631351162,4287138.424372832,0.4,0.4
681291.0392326317,4287138.082486633,0.4,0.4
681290.2144352918,4287137.74169054,0.4,0.4
681289.3896631564,4287137.399784718,0.4,0.4
681288.564865683,4287137.058988799,0.4,0.4
681287.7400934149,4287136.717083152,0.4,0.4
681286.9153210811,4287136.375177594,0.4,0.4
681286.0905234073,4287136.034381942,0.4,0.4
681285.2666204548,4287135.692496358,0.4,0.4
681284.4418226465,4287135.3517008815,0.4,0.4
681283.617050044,4287135.009795675,0.4,0.4
681282.7922773745,4287134.667890556,0.4,0.4
681281.9674793669,4287134.327095344,0.4,0.4
681281.1427065649,4287133.985190402,0.4,0.4
681280.3187779381,4287133.644415164,0.4,0.4
681279.4940050022,4287133.3025103975,0.4,0.4
681278.6692319983,4287132.960605721,0.4,0.4
681277.8444336568,4287132.619810948,0.4,0.4
681277.0196605191,4287132.277906446,0.4,0.4
681276.194862043,4287131.937111851,0.4,0.4
681275.3700887726,4287131.595207523,0.4,0.4
681274.5461596798,4287131.254432902,0.4,0.4
681273.7213862757,4287130.912528751,0.4,0.4
681272.8966128036,4287130.5706246905,0.4,0.4
681272.0718139948,4287130.229830534,0.4,0.4
681271.2470403877,4287129.88792665,0.4,0.4
681270.4222414454,4287129.547132669,0.4,0.4
681269.5983372227,4287129.205248757,0.4,0.4
681268.7735634162,4287128.863345135,0.4,0.4
681267.9487642745,4287128.522551418,0.4,0.4
681267.1239903329,4287128.180647975,0.4,0.4
681266.2991910568,4287127.839854435,0.4,0.4
681265.4744169826,4287127.497951166,0.4,0.4
681264.6496428415,4287127.156047983,0.4,0.4
681263.8257128822,4287126.815274507,0.4,0.4
681263.0009386062,4287126.473371501,0.4,0.4
681262.1761389961,4287126.132578403,0.4,0.4
681261.3513645887,4287125.790675573,0.4,0.4
681260.5265901131,4287125.448772833,0.4,0.4
681259.7017903028,4287125.107979996,0.4,0.4
681258.8778852097,4287124.766097229,0.4,0.4
681258.0530852658,4287124.425304569,0.4,0.4
681257.2283105229,4287124.083402181,0.4,0.4
681256.4035357127,4287123.74149988,0.4,0.4
681255.5787355695,4287123.400707486,0.4,0.4
681254.7539606259,4287123.05880536,0.4,0.4
681253.929160347,4287122.718013142,0.4,0.4
681253.105254787,4287122.376130991,0.4,0.4
681252.2804543758,4287122.0353389485,0.4,0.4
681251.4556791645,4287121.693437175,0.4,0.4
681250.6309038863,4287121.351535492,0.4,0.4
681249.8061032746,4287121.010743712,0.4,0.4
681248.9813278626,4287120.668842204,0.4,0.4
681248.1573966353,4287120.328070398,0.4,0.4
681247.3326210895,4287119.986169066,0.4,0.4
681246.5078454769,4287119.644267823,0.4,0.4
681245.6830445302,4287119.3034764845,0.4,0.4
681244.8582687838,4287118.961575415,0.4,0.4
681244.0334677058,4287118.620784254,0.4,0.4
681243.2086918256,4287118.278883362,0.4,0.4
681242.3847853965,4287117.937002353,0.4,0.4
681241.5599841173,4287117.596211456,0.4,0.4
681240.7352080352,4287117.254310829,0.4,0.4
681239.9104066222,4287116.913520106,0.4,0.4
681239.0856304076,4287116.571619655,0.4,0.4
681238.2608541271,4287116.229719292,0.4,0.4
681237.4360525138,4287115.888928834,0.4,0.4
681236.6121456157,4287115.547048441,0.4,0.4
681235.7873438689,4287115.20625816,0.4,0.4
681234.9625673197,4287114.864358149,0.4,0.4
681234.1377907037,4287114.5224582255,0.4,0.4
681233.3129887566,4287114.181668207,0.4,0.4
681232.4882120069,4287113.83976846,0.4,0.4
681231.6642794436,4287113.498998413,0.4,0.4
681230.83950256,4287113.157098843,0.4,0.4
681230.0147256106,4287112.81519936,0.4,0.4
681229.1899233296,4287112.474409781,0.4,0.4
681228.3651462443,4287112.132510475,0.4,0.4
681227.5403438297,4287111.791721075,0.4,0.4
681226.7155666128,4287111.449821945,0.4,0.4
681225.8916335823,4287111.109052512,0.4,0.4
681225.0668562306,4287110.767153559,0.4,0.4
681224.242078813,4287110.425254691,0.4,0.4
681223.4172760635,4287110.084465731,0.4,0.4
681222.5924985111,4287109.74256704,0.4,0.4
681221.767695629,4287109.401778256,0.4,0.4
681220.9437874618,4287109.059899535,0.4,0.4
681220.1190097086,4287108.718001108,0.4,0.4
681219.2942066253,4287108.377212587,0.4,0.4
681218.4694287395,4287108.035314337,0.4,0.4
681217.6446255236,4287107.6945259925,0.4,0.4
681216.8198475029,4287107.35262792,0.4,0.4
681215.9950694153,4287107.010729934,0.4,0.4
681215.1711355173,4287106.669961646,0.4,0.4
681214.346357296,4287106.328063836,0.4,0.4
681213.5215537462,4287105.987275932,0.4,0.4
681212.6967753922,4287105.645378298,0.4,0.4
681211.8719969701,4287105.303480754,0.4,0.4
681211.047193219,4287104.962693114,0.4,0.4
681210.2232841826,4287104.620815535,0.4,0.4
681209.398480299,4287104.280028071,0.4,0.4
681208.5737016094,4287103.938130877,0.4,0.4
681207.7489228529,4287103.596233771,0.4,0.4
681206.92411877,4287103.255446573,0.4,0.4
681206.0993398787,4287102.913549643,0.4,0.4
681205.2745356613,4287102.572762621,0.4,0.4
681204.4506261569,4287102.2308856575,0.4,0.4
681203.6258470659,4287101.888988992,0.4,0.4
681202.8010426481,4287101.548202233,0.4,0.4
681201.9762634223,4287101.206305745,0.4,0.4
681201.1514588721,4287100.86551916,0.4,0.4
681200.3266795136,4287100.52362285,0.4,0.4
681199.5027443476,4287100.182856232,0.4,0.4
681198.6779648564,4287099.840960094,0.4,0.4
681197.8531852961,4287099.499064047,0.4,0.4
681197.028380411,4287099.158277904,0.4,0.4
681196.203600718,4287098.816382031,0.4,0.4
681195.3787957004,4287098.475596063,0.4,0.4
681194.5540158737,4287098.133700369,0.4,0.4
681193.730105498,4287097.7918245485,0.4,0.4
681192.9053002801,4287097.451038847,0.4,0.4
681192.0805202527,4287097.109143414,0.4,0.4
681191.2557149001,4287096.768357888,0.4,0.4
681190.4309347388,4287096.426462632,0.4,0.4
681189.6061545119,4287096.084567463,0.4,0.4
681188.7822184771,4287095.74380199,0.4,0.4
681187.9574381153,4287095.401906997,0.4,0.4
681187.13263243,4287095.061121912,0.4,0.4
681186.3078519343,4287094.719227096,0.4,0.4
681185.4830713718,4287094.377332369,0.4,0.4
681184.6582654838,4287094.036547545,0.4,0.4
681183.8334847887,4287093.694652995,0.4,0.4
681183.0095482878,4287093.353888136,0.4,0.4
681182.1847674578,4287093.011993762,0.4,0.4
681181.3599865618,4287092.670099474,0.4,0.4
681180.5351803412,4287092.329315093,0.4,0.4
681179.7103993093,4287091.98742098,0.4,0.4
681178.8855929552,4287091.646636776,0.4,0.4
681178.0616813113,4287091.304762629,0.4,0.4
681177.2368748237,4287090.963978597,0.4,0.4
681176.4120935242,4287090.622084839,0.4,0.4
681175.5873121602,4287090.280191167,0.4,0.4
681174.7625054722,4287089.939407403,0.4,0.4
681173.9377239731,4287089.597513908,0.4,0.4
681173.1129171515,4287089.256730318,0.4,0.4
681172.28900504,4287088.914856785,0.4,0.4
681171.4642233391,4287088.572963555,0.4,0.4
681170.6394163171,4287088.23218023,0.4,0.4
681169.8146344847,4287087.890287175,0.4,0.4
681168.9898273294,4287087.549504027,0.4,0.4
681168.1650453622,4287087.207611147,0.4,0.4
681167.3411328482,4287086.865738144,0.4,0.4
681166.5163254924,4287086.524955259,0.4,0.4
681165.6915433245,4287086.183062644,0.4,0.4
681164.8667358352,4287085.842279935,0.4,0.4
681164.0419535346,4287085.500387498,0.4,0.4
681163.2171711661,4287085.158495147,0.4,0.4
681162.3923634753,4287084.817712703,0.4,0.4
681161.5684504944,4287084.475840314,0.4,0.4
681160.7436426713,4287084.135058045,0.4,0.4
681159.9188600351,4287083.793166048,0.4,0.4
681159.0940773321,4287083.451274139,0.4,0.4
681158.2692693085,4287083.1104921345,0.4,0.4
681157.4444864717,4287082.768600401,0.4,0.4
681156.6205478352,4287082.427838357,0.4,0.4
681155.7957648658,4287082.085946799,0.4,0.4
681154.9709818284,4287081.744055329,0.4,0.4
681154.1461734698,4287081.403273766,0.4,0.4
681153.3213902987,4287081.0613824725,0.4,0.4
681152.4965818089,4287080.720601082,0.4,0.4
681151.6717985037,4287080.378709966,0.4,0.4
681150.8535563248,4287080.016980715,0.4,0.4
681150.0532743634,4287079.592367857,0.4,0.4
681149.2529670662,4287079.168864902,0.4,0.4
681148.4535544622,4287078.744271997,0.4,0.4
681147.6532470006,4287078.320769208,0.4,0.4
681146.8529394581,4287077.897266503,0.4,0.4
681146.0526570862,4287077.472654065,0.4,0.4
681145.2523493781,4287077.049151528,0.4,0.4
681144.4520668404,4287076.624539256,0.4,0.4
681143.6526284901,4287076.201056671,0.4,0.4
681142.8523457878,4287075.776444566,0.4,0.4
681142.052037752,4287075.352942363,0.4,0.4
681141.2517548839,4287074.928330425,0.4,0.4
681140.4514466848,4287074.504828391,0.4,0.4
681139.6520331746,4287074.080236406,0.4,0.4
681138.85172481,4287073.656734538,0.4,0.4
681138.0514416138,4287073.232122934,0.4,0.4
681137.2511330836,4287072.808621234,0.4,0.4
681136.4526897686,4287072.379610097,0.4,0.4
681135.6579517105,4287071.940689815,0.4,0.4
681134.8632388188,4287071.500659801,0.4,0.4
681134.0676310703,4287071.061719902,0.4,0.4
681133.2728927576,4287070.62279987,0.4,0.4
681132.4781796086,4287070.182770103,0.4,0.4
681131.6825716053,4287069.743830453,0.4,0.4
681130.8878330389,4287069.304910669,0.4,0.4
681130.0930943866,4287068.865990967,0.4,0.4
681129.2983808989,4287068.425961532,0.4,0.4
681128.5027725548,4287067.987022213,0.4,0.4
681127.7080336489,4287067.54810276,0.4,0.4
681126.9132946571,4287067.109183389,0.4,0.4
681126.1177113072,4287066.6691345,0.4,0.4
681125.3229721456,4287066.230215295,0.4,0.4
681124.5282329002,4287065.791296172,0.4,0.4
681123.7326240456,4287065.352357351,0.4,0.4
681122.9379098788,4287064.912328577,0.4,0.4
681122.1450609135,4287064.4667903595,0.4,0.4
681121.35589194,4287064.012452811,0.4,0.4
681120.5658533563,4287063.558095564,0.4,0.4
681119.7766842066,4287063.103758181,0.4,0.4
681118.9866454466,4287062.649401096,0.4,0.4
681118.197476123,4287062.195063875,0.4,0.4
681117.4074371892,4287061.740706953,0.4,0.4
681116.6182676905,4287061.2863698965,0.4,0.4
681115.8282285805,4287060.8320131395,0.4,0.4
681115.0381641367,4287060.3787662815,0.4,0.4
681114.2489943756,4287059.924429468,0.4,0.4
681113.4589550041,4287059.470072958,0.4,0.4
681112.669785067,4287059.015736309,0.4,0.4
681111.8797455193,4287058.56137996,0.4,0.4
681111.0905754081,4287058.107043475,0.4,0.4
681110.3005356864,4287057.652687291,0.4,0.4
681109.5113654003,4287057.198350969,0.4,0.4
681108.7213255024,4287056.7439949475,0.4,0.4
681107.9349403372,4287056.2819494065,0.4,0.4
681107.1504708517,4287055.812174785,0.4,0.4
681106.3660012771,4287055.3424002435,0.4,0.4
681105.582375891,4287054.8737553805,0.4,0.4
681104.7979061363,4287054.403981,0.4,0.4
681104.0134110445,4287053.93531652,0.4,0.4
681103.2298106342,4287053.465562081,0.4,0.4
681102.4453153636,4287052.99689776,0.4,0.4
681101.6617147732,4287052.527143484,0.4,0.4
681100.8772445667,4287052.057369508,0.4,0.4
681100.0927490261,4287051.588705432,0.4,0.4
681099.3091481654,4287051.118951397,0.4,0.4
681098.5246524436,4287050.65028748,0.4,0.4
681097.7410514029,4287050.180533606,0.4,0.4
681096.956580747,4287049.710760036,0.4,0.4
681096.1720847562,4287049.242096364,0.4,0.4
681095.3884834441,4287048.772342731,0.4,0.4
681094.6039872735,4287048.303679219,0.4,0.4
681093.8231963097,4287047.825106546,0.4,0.4
681093.0451400474,4287047.3410442,0.4,0.4
681092.2662394136,4287046.8558523385,0.4,0.4
681091.4881829664,4287046.371790152,0.4,0.4
681090.7092569034,4287045.887708267,0.4,0.4
681089.9312002735,4287045.403646242,0.4,0.4
681089.1531435489,4287044.919584294,0.4,0.4
681088.3742172085,4287044.435502648,0.4,0.4
681087.5961602989,4287043.95144086,0.4,0.4
681086.8172337735,4287043.467359374,0.4,0.4
681086.0392019233,4287042.982187929,0.4,0.4
681085.2602752117,4287042.498106603,0.4,0.4
681084.4822179333,4287042.014045135,0.4,0.4
681083.7032910367,4287041.529963968,0.4,0.4
681082.9252335746,4287041.045902658,0.4,0.4
681082.1463064918,4287040.561821653,0.4,0.4
681081.3682488448,4287040.077760503,0.4,0.4
681080.5893215792,4287039.593679654,0.4,0.4
681079.8149942694,4287039.098599598,0.4,0.4
681079.0425068862,4287038.599119904,0.4,0.4
681078.2699941648,4287038.100750107,0.4,0.4
681077.4975065908,4287037.60127057,0.4,0.4
681076.724993681,4287037.102900931,0.4,0.4
681075.9525059159,4287036.603421552,0.4,0.4
681075.1799928165,4287036.10505207,0.4,0.4
681074.4075048626,4287035.605572848,0.4,0.4
681073.6341220483,4287035.107183746,0.4,0.4
681072.8616339047,4287034.607704682,0.4,0.4
681072.0891456661,4287034.108225697,0.4,0.4
681071.3166320927,4287033.609856607,0.4,0.4
681070.5441436643,4287033.11037778,0.4,0.4
681069.7716299014,4287032.612008848,0.4,0.4
681068.9991412832,4287032.112530178,0.4,0.4
681068.2266273306,4287031.614161404,0.4,0.4
681067.4532689957,4287031.114663116,0.4,0.4
681066.6807548524,4287030.616294498,0.4,0.4
681065.902720574,4287030.131125116,0.4,0.4
681065.1228461907,4287029.650355532,0.4,0.4
681064.3429717133,4287029.169586029,0.4,0.4
681063.5630971461,4287028.688816605,0.4,0.4
681062.7832224846,4287028.208047261,0.4,0.4
681062.0051372653,4287027.725097913,0.4,0.4
681061.2317529403,4287027.226710077,0.4,0.4
681060.4583685207,4287026.728322318,0.4,0.4
681059.6858282932,4287026.23106423,0.4,0.4
681058.912443685,4287025.73267663,0.4,0.4
681058.1399032683,4287025.2354187,0.4,0.4
681057.3701732495,4287024.729341633,0.4,0.4
681056.6041231551,4287024.214465202,0.4,0.4
681055.8372034355,4287023.699569076,0.4,0.4
681055.0711531453,4287023.184692801,0.4,0.4
681054.3051027576,4287022.669816604,0.4,0.4
681053.5390522738,4287022.154940484,0.4,0.4
681052.7793912422,4287021.62688505,0.4,0.4
681052.0198058259,4287021.095500242,0.4,0.4
681051.2610898378,4287020.564135284,0.4,0.4
681050.5023989866,4287020.031660586,0.4,0.4
681049.7428132718,4287019.500276006,0.4,0.4
681048.9850169867,4287018.966711417,0.4,0.4
681048.2336353844,4287018.418857689,0.4,0.4
681047.4822536798,4287017.8710040385,0.4,0.4
681046.7308971103,4287017.322040645,0.4,0.4
681045.9786456738,4287016.774167372,0.4,0.4
